timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-05-16T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,10.56,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.29,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,3.1,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.303,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.136,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.17,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.351,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.412,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.958,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,1.143,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,10.860000000000001,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,1.72,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.06,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.767,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.06,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.307,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.342,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.968,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.15,43.4726833,-70.36055,0x5e54227b
2026-05-16T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4726833,-70.36055,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.368,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,10.610000000000001,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.43,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.65,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.26,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.459,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,102.392,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.921000000000001,43.4726667,-70.3605167,0x5e54227b
2026-05-16T01:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.15,43.4726667,-70.3605167,0x5e54227b
