timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-08-09T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,20.64,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.46,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.04,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.534,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.116,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.912,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.02,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.740000000000002,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.338000000000001,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.57600000000001,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,14.429,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.41500000000000004,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,20.94,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.29,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.02,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.047,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.59,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,99.849,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.179,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.912,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,14.532,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.76,43.4729,-70.3596833,0x5e54227b
2026-08-09T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4729,-70.3596833,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.565,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,21.3,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,1.24,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.46,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,1.181,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.03,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.075000000000001,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.912,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,98.721,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,14.610000000000001,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,16.78,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,21.21,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.64,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.85,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.6440000000000001,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.251,43.4728667,-70.3596167,0x5e54227b
2026-08-09T01:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4728667,-70.3596167,0x5e54227b
