timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-05-24T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,11.600000000000001,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.83,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.8300000000000001,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.047,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.17300000000000001,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.620000000000001,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.608,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.156,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.557,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.117,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,11.559999999999999,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.74,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.852,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.49,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,99.572,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.481,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.464,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.76,43.4726167,-70.3605,0x5e54227b
2026-05-24T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726167,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.465,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,11.59,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,6.26,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.6600000000000001,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.325,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.366,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.703,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.182,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.76,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,11.600000000000001,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.370000000000001,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.42,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.617,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.113,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.620000000000001,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.291,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,96.69,43.4726667,-70.3605,0x5e54227b
2026-05-24T01:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.087,43.4726667,-70.3605,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.06,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,11.809999999999999,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.36,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.8900000000000001,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.13,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.942,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.224,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4727333,-70.3605167,0x5e54227b
2026-05-24T02:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,95.906,43.4727333,-70.3605167,0x5e54227b
