timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-06-23T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,14.879999999999999,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.54,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.5,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.9290000000000003,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.8150000000000001,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.912,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,11.830000000000002,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.931000000000001,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.211,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,11.25,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.249,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,14.870000000000001,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.7800000000000002,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.06,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.942,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.48,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.187,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.932,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.912,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,11.25,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,11.82,43.4727167,-70.3605333,0x5e54227b
2026-06-23T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4727167,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.075,43.4727333,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,14.8,43.4727333,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.5200000000000005,43.4727333,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.57,43.4727333,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4727333,-70.3605333,0x5e54227b
2026-06-23T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.14200000000000002,43.4727333,-70.3605333,0x5e54227b
