timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-02-06T00:05:11.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.8600000000000003,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_reading_count_10bits,reading_count,count,3.0,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.36,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.49,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.325,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.406,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,1.08,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,11.185,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,100.09,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.931,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:05:11.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4727333,-70.3605333,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.978,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.8600000000000003,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.3000000000000003,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.14,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.07,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.295,43.4726,-70.36065,0x5e54227b
2026-02-06T00:35:11.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,11.185,43.4726,-70.36065,0x5e54227b
