timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-03-16T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.4299999999999997,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.0200000000000005,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.36,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.616,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.138,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,11.004,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,2.4000000000000004,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.918,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,100.388,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,2.383,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4727167,-70.3607333,0x5e54227b
2026-03-16T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.766,43.4727333,-70.3607,0x5e54227b
2026-03-16T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4727333,-70.3607,0x5e54227b
2026-03-16T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,2.45,43.4727333,-70.3607,0x5e54227b
2026-03-16T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.02,43.4727333,-70.3607,0x5e54227b
2026-03-16T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.8300000000000001,43.4727333,-70.3607,0x5e54227b
