timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-09-26T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,15.54,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,15.419,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,106.054,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.906,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.48,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.06,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.61,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.14,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.1610000000000005,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.16,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.8900000000000001,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.8,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4728667,-70.3599667,0x5e54227b
2026-09-26T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,15.45,43.4728667,-70.3599667,0x5e54227b
