timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-04-30T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.59,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,16.03,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.14,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.795,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.243,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.916,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.25,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,8.38,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.734,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,101.471,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,7.271000000000001,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.08,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.116,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.66,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.65,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.22,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.737,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.54,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,102.206,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.782,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.916,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,7.376,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,8.88,43.4726667,-70.36085,0x5e54227b
2026-04-30T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4726667,-70.36085,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.8970000000000002,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.94,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.14,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.3000000000000003,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.343,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.18,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.07,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.844,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.916,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726,-70.3608167,0x5e54227b
2026-04-30T01:05:11.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,102.877,43.4726,-70.3608167,0x5e54227b
