timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-02-05T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.75,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.98,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.19,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.432,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.393,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.15,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,0.9900000000000002,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.924,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.194,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.8660000000000001,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4726667,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.081,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,3.0,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.7599999999999998,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.36,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.15,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.42,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.3,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.23700000000001,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.934000000000001,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.8440000000000001,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,1.0300000000000002,43.4726333,-70.3604833,0x5e54227b
2026-02-05T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.0280000000000005,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.7599999999999998,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.1,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.55,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.254,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.13,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.962,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.248,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.7570000000000001,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,1.04,43.4726333,-70.3604833,0x5e54227b
2026-02-05T01:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.6500000000000004,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.42,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.54,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.11,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.5200000000000005,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.644,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,1.0300000000000002,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.976,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.23700000000001,43.47265,-70.3605,0x5e54227b
2026-02-05T01:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.7130000000000001,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.258,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.5300000000000002,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.65,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.06,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.178,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.959,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.92,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,97.09,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,0.7240000000000002,43.47265,-70.3605,0x5e54227b
2026-02-05T02:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,0.96,43.47265,-70.3605,0x5e54227b
2026-02-05T02:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.167,43.4726333,-70.3605167,0x5e54227b
2026-02-05T02:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,0.5200000000000005,43.4726333,-70.3605167,0x5e54227b
2026-02-05T02:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.07,43.4726333,-70.3605167,0x5e54227b
2026-02-05T02:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.63,43.4726333,-70.3605167,0x5e54227b
