timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-07-26T00:05:11.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,17.07,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.85,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.76,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.998,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.303,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.05,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,12.920000000000002,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.491,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,95.56,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,10.899000000000001,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:05:11.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.612,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.96,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.86,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.06,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.859,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.57,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,96.677,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.586,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.914,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,10.926,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,12.93,43.47285,-70.3597667,0x5e54227b
2026-07-26T00:35:11.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.47285,-70.3597667,0x5e54227b
2026-07-26T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.611,43.47285,-70.3597333,0x5e54227b
2026-07-26T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,16.82,43.47285,-70.3597333,0x5e54227b
