timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-03-28T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,3.75,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,11.09,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.5700000000000001,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.062,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.057,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.918,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.09,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,3.74,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.82,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,103.013,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,3.68,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.126,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,3.7200000000000006,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,10.52,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.07,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.8940000000000001,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.22,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,102.97200000000001,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,10.816,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.918,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,3.711,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,3.710000000000001,43.4725833,-70.3605333,0x5e54227b
2026-03-28T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4725833,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.108,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,3.67,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,13.65,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.8200000000000001,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.081,43.4725667,-70.3605333,0x5e54227b
2026-03-28T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.1,43.4725667,-70.3605333,0x5e54227b
