timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2026-01-02T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.5,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.53,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.65,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.3000000000000003,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.427,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.924,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.16,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,4.470000000000001,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.533,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,94.149,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,4.473000000000001,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.04,43.4726333,-70.3605,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.192,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.470000000000001,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,9.16,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.15,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,2.975,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.39,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,94.017,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,9.518,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.924,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,4.493,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,4.450000000000001,43.47265,-70.3604667,0x5e54227b
2026-01-02T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.407,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,4.470000000000001,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,7.05,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.29,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.137,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.13,43.47265,-70.3604667,0x5e54227b
2026-01-02T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.47265,-70.3604667,0x5e54227b
