timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2025-11-18T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.05,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.79,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.44,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.38,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.521,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.928,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.01,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.223,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,90.118,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,9.023,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.255,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.97,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,5.57,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.12,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,3.9330000000000003,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,2.61,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,89.961,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.217,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.928,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,8.986,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,8.93,43.4725833,-70.3604333,0x5e54227b
2025-11-18T00:35:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4725833,-70.3604333,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,4.063,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,8.97,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,8.27,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,1.81,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.22,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.11,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.03,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.166,43.4726167,-70.3604167,0x5e54227b
2025-11-18T01:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.928,43.4726167,-70.3604167,0x5e54227b
