timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2025-12-08T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,6.41,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,4.0,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,3.63,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.42,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,5.896,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.164,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.926,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.14,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,6.9399999999999995,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,8.98,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,92.357,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,6.694000000000001,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.02,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.3,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,6.359999999999999,43.47275,-70.3604833,0x5e54227b
2025-12-08T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.07,43.47275,-70.3604833,0x5e54227b
