Epoch Time,Processing Source,f,varianceDensity
1790121600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00013516800000000002;2.048e-06;0.000288768;0.00050688;0.004104192;0.007770112;0.007857152;0.012540928;0.017099775999999997;0.06273536;0.127491072;0.115980288;0.11671961600000001;0.1235968;0.112234496;0.09699737600000001;0.151529472;0.171508736;0.09533951999999998;0.07344128;0.06137344;0.06225408;0.036655104;0.04032511999999999;0.037164032;0.03547136;0.023529472;0.028699648;0.024037375999999996;0.021297152000000003;0.031802368000000004;0.02975232;0.019615743999999997;0.011410432;0.011194368;0.008954879999999998;0.008730624;0.005957632000000001;0.008609792000000002;0.009535488000000002;0.004397056000000001;0.004120576;0.003712;0.004489216;0.0037048320000000004;0.004245504000000001;0.0027320319999999997;0.002829312;0.002604032;0.0025835520000000002;0.0022937599999999997;0.002055168;0.001928192;0.002527232;0.002857984;0.001847296;0.001261568;0.0015267839999999998;0.00128512;0.001298432;0.0016609279999999999;0.0017602560000000002;0.001409024;0.0013148160000000001;0.00109056;0.0010598399999999998;0.0009441279999999999;0.0007290879999999999;0.00090624;0.000748544;0.000750592;0.000550912;0.000610304;0.00063488;0.000594944;0.000605184;0.0004915200000000001;0.000524288;0.0004352
1790122500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000269312;0.001917952;0.002161664;0.000671744;0.005840896;0.006900736;0.006479872;0.007272447999999999;0.014818304000000001;0.038767616;0.107416576;0.157569024;0.13502464;0.123364352;0.148946944;0.121235456;0.09176883200000001;0.084314112;0.069482496;0.051819519999999994;0.073776128;0.079741952;0.052847616;0.028356608000000002;0.02697216;0.036391936;0.036402176;0.025100288000000002;0.019520512;0.018000896000000002;0.014235648;0.01246208;0.01145344;0.013328384;0.010125312;0.01416192;0.012900351999999999;0.007349248000000001;0.007277567999999999;0.008134656;0.0044288;0.002097152;0.004462592;0.005271552;0.004913152;0.006201344;0.00451072;0.002828288;0.003416064;0.0032266240000000004;0.0024872960000000004;0.003827712;0.002737152;0.0017203200000000002;0.002265088;0.0011735040000000001;0.0009482239999999999;0.001374208;0.001542144;0.001416192;0.00145408;0.001103872;0.001591296;0.0019712;0.0013312;0.0011468799999999999;0.0013199359999999999;0.000907264;0.0006840319999999999;0.000631808;0.000664576;0.000505856;0.00054272;0.000720896;0.0008765439999999999;0.000864256;0.0006184960000000001;0.00036147200000000005;0.0006041600000000001
1790123400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001058816;0.001738752;0.0027473920000000004;0.005318656;0.011487232;0.013646848;0.011395072000000001;0.005317631999999999;0.028419072;0.065928192;0.057210880000000006;0.15772876800000002;0.22500352;0.159683584;0.12665856;0.152113152;0.16897126399999998;0.137970688;0.09649561599999999;0.10031820799999999;0.067341312;0.054687743999999996;0.0512512;0.038747136;0.037600256;0.029691904;0.023264256;0.027595776000000002;0.02343936;0.020026368000000003;0.017830912;0.01406976;0.017836031999999998;0.013116415999999999;0.008141823999999999;0.005726208;0.007951360000000001;0.008694783999999999;0.0066088959999999995;0.004097024;0.004339712;0.004322304;0.005069824;0.006488063999999999;0.004026368;0.003913728;0.0041144319999999995;0.003376128;0.002577408;0.0017561599999999999;0.0025384959999999995;0.0032276479999999996;0.0028538879999999997;0.00253952;0.00246272;0.002417664;0.0036403200000000003;0.0023019520000000003;0.001440768;0.001645568;0.001599488;0.001969152;0.001422336;0.001073152;0.001795072;0.001273856;0.001329152;0.001826816;0.001149952;0.0008366080000000001;0.000805888;0.000955392;0.00068608;0.000366592;0.000717824;0.000990208;0.0008335360000000001;0.000516096;0.00042598399999999997
1790124300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001664;0.001099776;0.0023429120000000004;0.0032604160000000004;0.008095744;0.008060928;0.008226816;0.007494656;0.024092672;0.0642048;0.11938508799999999;0.14041395199999998;0.119390208;0.16043008;0.154682368;0.124844032;0.10749644800000001;0.133595136;0.112229376;0.091621376;0.081301504;0.07368089600000001;0.055259136;0.03751219199999999;0.029927423999999998;0.029529088000000002;0.035167232;0.03354112;0.021750784;0.011638784;0.010135551999999999;0.009730048;0.016408576;0.014448639999999999;0.010713088;0.011666432000000001;0.008869888;0.006448128;0.009659392;0.008222720000000001;0.005136384;0.003444736;0.00490496;0.003351552;0.004435968;0.0057251839999999995;0.0038092800000000004;0.004232192;0.003001344;0.0027965439999999998;0.002154496;0.00178176;0.0017182719999999999;0.0016895999999999999;0.001676288;0.001854464;0.001508352;0.0011735040000000001;0.0016148479999999999;0.002092032;0.001557504;0.001574912;0.001271808;0.00138752;0.001496064;0.001015808;0.000771072;0.00079872;0.0012072959999999998;0.00115712;0.001102848;0.001277952;0.00083968;0.000534528;0.00048742400000000003;0.00075776;0.0008192000000000001;0.001038336;0.0010014719999999998
1790126100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0008652800000000001;0.000313344;0.0009727999999999999;0.0015206400000000002;0.00671744;0.0046223359999999995;0.005150719999999999;0.013062144;0.028405760000000002;0.044612608;0.126860288;0.21697535999999998;0.22117990399999998;0.240324608;0.15007744;0.16614195199999998;0.091352064;0.07166361600000001;0.089220096;0.06089728;0.052296704;0.05734912;0.051218432;0.051722239999999996;0.035991551999999996;0.028129280000000003;0.028419072;0.02752;0.018816;0.015876096;0.02105344;0.016550912;0.014546944;0.014664703999999999;0.012455935999999999;0.00999424;0.012248063999999998;0.01115136;0.004706304;0.005337087999999999;0.006129664;0.005343232;0.004576256;0.004881408;0.00529408;0.0031539199999999997;0.005115903999999999;0.004837376;0.003026944;0.0022538239999999998;0.0029880320000000003;0.0026644480000000003;0.0036515840000000003;0.0027842559999999997;0.001846272;0.0012707839999999998;0.001099776;0.001222656;0.0012288;0.001011712;0.00104448;0.0008151040000000001;0.0010721279999999999;0.0012052480000000001;0.000990208;0.0010721279999999999;0.00073216;0.001301504;0.0012195840000000001;0.0006737919999999999;0.0006778880000000001;0.000795648;0.000636928;0.00043110399999999997;0.000385024;0.000310272;0.00041062399999999995;0.00040550399999999994;0.000320512
1790127000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001309696;0.004272128000000001;0.0021196799999999997;0.0015953919999999997;0.007814143999999999;0.011001855999999999;0.009991168;0.01664512;0.054493184;0.112113664;0.13830246399999999;0.14444748799999999;0.19189248;0.24805990399999997;0.14998016;0.085138432;0.089986048;0.119771136;0.098059264;0.085861376;0.061077504;0.044541952;0.036537344;0.041504768;0.036504576000000004;0.051521536;0.04377088;0.01727488;0.025034752;0.028560383999999998;0.01220608;0.013631487999999999;0.01752064;0.011659264;0.009619456;0.009930752000000001;0.010109952;0.008825856;0.005210112;0.0044851199999999996;0.004337664;0.0049582079999999995;0.0041093119999999995;0.0031856640000000004;0.00290816;0.003076096;0.003956736;0.002993152;0.0017459199999999998;0.001906688;0.002729984;0.0029460479999999997;0.002977792;0.00257024;0.0027381760000000006;0.0018411519999999998;0.00183808;0.001253376;0.001048576;0.000965632;0.001152;0.000950272;0.00091648;0.000949248;0.0011970559999999997;0.0013752319999999999;0.00131584;0.0011417600000000001;0.000985088;0.000679936;0.0008519679999999999;0.0007393279999999999;0.000454656;0.00036147200000000005;0.000375808;0.000350208;0.000382976;0.00047206399999999996;0.000360448
1790127900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005139456;0.011466752;0.00522752;0.0059965439999999995;0.010546176;0.009627648;0.0048363519999999995;0.011023360000000001;0.031088640000000004;0.08252518399999999;0.114726912;0.102847488;0.16343449599999998;0.123122688;0.093923328;0.109464576;0.11635097600000001;0.100739072;0.087387136;0.08035020799999999;0.061506559999999995;0.05345792;0.050295808000000004;0.049587200000000005;0.054422528;0.046174208;0.019383296;0.015353855999999999;0.013161472;0.019584;0.019237888;0.013312;0.014543872000000001;0.010991616;0.009032704;0.0069498879999999996;0.005952512;0.00863744;0.008699904;0.007568384;0.008072191999999999;0.004922368;0.003511296;0.004988928;0.0041472;0.003844096;0.003844096;0.002783232;0.001906688;0.0022026240000000002;0.0027013120000000004;0.001992704;0.0017735679999999999;0.0019128320000000002;0.002184192;0.002151424;0.002229248;0.0012042239999999998;0.001267712;0.001185792;0.000919552;0.00082432;0.0005980159999999999;0.000996352;0.000831488;0.0009461760000000001;0.001022976;0.00052736;0.00045056;0.000326656;0.000559104;0.00075776;0.00040755200000000004;0.00030003200000000004;0.000413696;0.00047718399999999996;0.000565248;0.000715776;0.000553984
1790128800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004506624000000001;0.005629952000000001;0.003774464;0.0071045119999999995;0.023769088;0.019282944;0.010294271999999998;0.021024768;0.063992832;0.124643328;0.134897664;0.155112448;0.100626432;0.097885184;0.147741696;0.14238208000000002;0.12255231999999999;0.110103552;0.082808832;0.089288704;0.10423398400000002;0.070344704;0.049732608;0.032396287999999995;0.03348992;0.03814195200000001;0.028407808;0.023816192000000003;0.012883967999999999;0.014400512;0.016470016;0.021999616;0.016084992;0.011378688;0.012311552000000002;0.0069621760000000005;0.006119424;0.0053340160000000005;0.006657023999999999;0.0062648320000000006;0.004653056000000001;0.004839424;0.0049633279999999995;0.003332096;0.0021667839999999997;0.0023265280000000004;0.0026234879999999998;0.0023357440000000003;0.0019148799999999999;0.0022097920000000004;0.0013506560000000002;0.001711104;0.001323008;0.002787328;0.002809856;0.001911808;0.001517568;0.001504256;0.001168384;0.0010803199999999998;0.001010688;0.000765952;0.000516096;0.000780288;0.0008202239999999999;0.001000448;0.001301504;0.0009697280000000001;0.000754688;0.00084992;0.000637952;0.0005898240000000001;0.0008366080000000001;0.001000448;0.000468992;0.000459776;0.0005898240000000001;0.000388096;0.00040345599999999995
1790129700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0032194560000000003;0.001534976;0.001882112;0.003237888;0.010621952;0.016765951999999997;0.012167167999999999;0.014407679999999999;0.045035519999999996;0.07847116800000001;0.123568128;0.193204224;0.13743104;0.14429798400000002;0.173503488;0.104283136;0.099782656;0.14502195199999998;0.12110336000000001;0.069241856;0.039486464;0.054053888;0.048708608;0.027201536;0.026211328000000002;0.021917696;0.017038335999999998;0.014211072;0.018066432;0.018446336;0.012599296;0.007845888;0.01229824;0.01088;0.00983552;0.00740864;0.006978559999999999;0.005129216000000001;0.00472576;0.004260864;0.005774336000000001;0.006317056;0.004598784000000001;0.0042414079999999995;0.003712;0.0027586560000000004;0.001384448;0.003239936;0.003836928;0.0019251199999999998;0.0017326079999999998;0.001488896;0.00119296;0.001022976;0.0016445440000000002;0.001687552;0.0013783040000000001;0.001156096;0.0009420800000000001;0.000768;0.0008744960000000001;0.000646144;0.000408576;0.000457728;0.00075776;0.0010475520000000002;0.00089088;0.0008468480000000001;0.000662528;0.0007352319999999999;0.000717824;0.000454656;0.00045568;0.000371712;0.000381952;0.0005089280000000001;0.00042496;0.00031232;0.00032870400000000003
1790130600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0022835200000000003;0.0037150720000000003;0.007325696;0.010523648;0.011088896;0.006982656000000001;0.011546624;0.023116800000000003;0.049555456;0.073392128;0.144924672;0.117271552;0.10912767999999999;0.11350015999999999;0.06794752;0.10430054400000001;0.126337024;0.07669555200000001;0.057555968;0.06674944000000001;0.08429465600000001;0.064316416;0.043805696;0.05154304;0.038437887999999996;0.024420352000000003;0.020893696;0.016646144;0.016183296;0.015709184;0.01691648;0.023232512;0.017701888;0.010737664000000001;0.009911296;0.005517312000000001;0.007467008;0.007135232;0.006529024;0.007373823999999999;0.005810176;0.004500479999999999;0.0030976;0.002409472;0.004321279999999999;0.0027381760000000006;0.0024739840000000003;0.002322432;0.002234368;0.0032942079999999994;0.0037027839999999998;0.002315264;0.001849344;0.001783808;0.001878016;0.0017203200000000002;0.001416192;0.0012605440000000002;0.000968704;0.000867328;0.000754688;0.00079872;0.001024;0.0012165119999999999;0.001149952;0.000858112;0.000918528;0.001222656;0.000831488;0.000387072;0.000492544;0.000567296;0.000549888;0.0005007359999999999;0.000316416;0.0005468159999999999;0.00035328;0.000251904;0.00038912
