Epoch Time,Processing Source,f,varianceDensity
1788307200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000548864;0.002982912;0.003714048;0.002353152;0.0063395840000000005;0.004078592000000001;0.004892672000000001;0.004854784000000001;0.004822015999999999;0.004533248;0.003150848;0.002763776;0.002195456;0.001166336;0.000923648;0.0013905920000000002;0.002021376;0.003057664;0.003408896;0.004020223999999999;0.00392192;0.002142208;0.00167936;0.001948672;0.001980416;0.0022732800000000004;0.0024801280000000003;0.002348032;0.003121152;0.005499904;0.012284928;0.012362752000000001;0.017973248000000004;0.015956992;0.009915392;0.008195072;0.009183232;0.009996288;0.008627200000000002;0.008599552;0.008153088000000001;0.006746112;0.005144576;0.0037396479999999995;0.0033812479999999995;0.0039168;0.004232192;0.00334848;0.001893376;0.001902592;0.0015103999999999999;0.001649664;0.00160768;0.001016832;0.0008663039999999999;0.0011212799999999999;0.00136192;0.001222656;0.0012072959999999998;0.000907264;0.000723968;0.0010813440000000001;0.000780288;0.00040755200000000004;0.00047104000000000004;0.00054272;0.00067584;0.000535552;0.000524288;0.00041062399999999995;0.00036864000000000005;0.00032870400000000003;0.00020889599999999997;0.000190464;0.00023142399999999999;0.000210944;0.00015052799999999998;0.000118784;0.000120832
1788308100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001702912;0.003176448;0.00336896;0.003477504;0.009430016;0.010995712;0.007604224000000001;0.0040366080000000006;0.00351744;0.005175296;0.003021824;0.001862656;0.00187392;0.0011919360000000002;0.001185792;0.001195008;0.002398208;0.003248128;0.003864576;0.003074048;0.00199168;0.001087488;0.001113088;0.0013793280000000002;0.001337344;0.001824768;0.002418688;0.003411968;0.004672512;0.00566784;0.008174592000000001;0.007899136000000001;0.013104128;0.010558464;0.008927232;0.007232512;0.005480448000000001;0.004378624000000001;0.005830656;0.003892224;0.00498176;0.003469312;0.00357376;0.00448;0.004247552;0.004772864000000001;0.0036382720000000006;0.003509248;0.001911808;0.001931264;0.00221184;0.0017848319999999999;0.0016302080000000002;0.001750016;0.0017121280000000003;0.000985088;0.000896;0.0011120639999999998;0.001306624;0.001164288;0.000529408;0.000497664;0.00040345599999999995;0.0007055360000000001;0.000647168;0.000671744;0.0006123519999999999;0.000408576;0.00030924800000000003;0.000315392;0.000282624;0.00027033600000000004;0.000381952;0.000375808;0.00030617599999999996;0.000272384;0.000190464;0.00016896;0.000180224
1788309000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000398336;0.0009605120000000001;0.0022026240000000002;0.00178176;0.005303295999999999;0.0033617919999999997;0.0022855680000000004;0.004797439999999999;0.004124672;0.0033208319999999997;0.0028723200000000003;0.001004544;0.0006041600000000001;0.001258496;0.00207872;0.0021872639999999995;0.0021442559999999998;0.0034406400000000005;0.0053340160000000005;0.001902592;0.0039168;0.002660352;0.001959936;0.002358272;0.002865152;0.00253952;0.002633728;0.0040366080000000006;0.004011008;0.0058347519999999995;0.0066211840000000004;0.006411264;0.006320128;0.0069324799999999995;0.008359936;0.006239232;0.00817664;0.0070246399999999995;0.004343808;0.0057968640000000005;0.006218752;0.005756928;0.003781632;0.00371712;0.002927616;0.003588096;0.002837504;0.0017663999999999998;0.001664;0.002116608;0.00150016;0.0013557760000000002;0.001624064;0.001337344;0.001359872;0.00117248;0.0007413760000000001;0.001307648;0.001301504;0.000847872;0.0005857280000000001;0.000503808;0.00082432;0.0009615359999999999;0.0007495679999999999;0.000525312;0.00029593599999999995;0.000384;0.000493568;0.00036147200000000005;0.000263168;0.00031129599999999997;0.000242688;0.00018227199999999998;0.000180224;0.00019968;0.00017715200000000003;0.000188416;0.000183296
1788309900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0009625599999999999;0.0012072959999999998;0.000987136;0.0008601600000000001;0.00310784;0.006530048;0.006319104;0.00654848;0.006100992;0.0017889280000000002;0.00134656;0.00118272;0.0012001280000000002;0.001098752;0.0009625599999999999;0.001635328;0.00176128;0.001302528;0.0019937279999999997;0.003451904;0.00442368;0.002553856;0.001374208;0.001323008;0.002169856;0.0023848959999999996;0.00267264;0.0031160320000000004;0.003961856000000001;0.0035010560000000002;0.005737472;0.00986112;0.009120768;0.0076892160000000005;0.00676864;0.007616512000000001;0.0049080320000000005;0.0040396799999999995;0.005352448;0.004296704;0.002829312;0.00313856;0.004540415999999999;0.00484352;0.00398336;0.0025917439999999996;0.00293888;0.0025651199999999997;0.001903616;0.001759232;0.001890304;0.000996352;0.0007843840000000001;0.00081408;0.000825344;0.0008929280000000001;0.000863232;0.000992256;0.0007884799999999999;0.000754688;0.000812032;0.000671744;0.00042598399999999997;0.0005406720000000001;0.000456704;0.000398336;0.00041984;0.00043110399999999997;0.000436224;0.000339968;0.000357376;0.000195584;0.00014848;0.000190464;0.000200704;0.000195584;0.00015462400000000002;0.000126976;0.00014848
1788311700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00010137599999999999;0.000764928;0.001738752;0.000601088;0.002601984;0.0031938559999999997;0.004342784;0.004518912;0.004637696;0.003451904;0.002310144;0.001875968;0.0010209280000000002;0.001468416;0.001560576;0.0022538239999999998;0.0029655040000000003;0.002829312;0.0018687999999999999;0.002066432;0.003130368;0.0029122560000000002;0.002172928;0.001872896;0.001987584;0.001975296;0.00203776;0.0031703039999999997;0.0041093119999999995;0.0057446400000000005;0.007414784;0.005516288;0.0040642560000000005;0.0120576;0.010072063999999999;0.005986304;0.0059985920000000005;0.00499712;0.004794368;0.006770688;0.004166656;0.00377856;0.0029880320000000003;0.002578432;0.0027852800000000002;0.002231296;0.002004992;0.002219008;0.0023470080000000003;0.001878016;0.0017643519999999998;0.00087552;0.00088576;0.0010127360000000002;0.00083968;0.000646144;0.000631808;0.00062464;0.00051712;0.000676864;0.000512;0.000468992;0.0005898240000000001;0.000384;0.000216064;0.000339968;0.00036864000000000005;0.000375808;0.00027136;0.000256;0.00021299199999999998;0.000141312;0.000191488;0.00018432000000000002;0.00016384;0.000178176;0.00017100799999999997;9.8304e-05;7.9872e-05
1788312600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000395264;0.00030208000000000004;0.0004352;0.00035532799999999997;0.0013905920000000002;0.0046223359999999995;0.004099072;0.00320512;0.004298752;0.004282368000000001;0.0024064;0.0016291839999999999;0.0013475839999999998;0.000867328;0.0006092800000000001;0.001359872;0.0026286079999999997;0.001903616;0.0029655040000000003;0.0027842559999999997;0.0026480640000000003;0.0024616959999999998;0.002757632;0.002332672;0.0018718720000000001;0.002356224;0.003309568;0.004013055999999999;0.006794240000000001;0.007929855999999999;0.004130816000000001;0.005139456;0.0060672;0.008328192;0.00476672;0.004158464;0.007708672;0.0070492160000000005;0.007425024;0.004404224;0.003675136;0.003597312;0.003500032;0.002967552;0.00279552;0.0015687680000000001;0.0014243840000000001;0.001496064;0.00171008;0.001528832;0.001292288;0.001243136;0.0008663039999999999;0.0015103999999999999;0.00129024;0.001158144;0.00125952;0.0006850560000000001;0.000704512;0.00047923199999999995;0.000529408;0.0005888;0.000418816;0.000493568;0.000475136;0.000393216;0.00030208000000000004;0.000258048;0.00028569600000000005;0.00025497599999999997;0.00020992;0.000114688;0.00014950399999999998;0.00019968;8.6016e-05;0.000116736;0.00012390399999999998;0.00010137599999999999;0.000118784
1788313500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,9.5232e-05;0.000493568;0.000434176;0.001662976;0.007236608;0.012488704;0.005654528000000001;0.004857856;0.004716544;0.003237888;0.0027791359999999998;0.00198656;0.000871424;0.0006604799999999999;0.0008366080000000001;0.0010127360000000002;0.002622464;0.00233984;0.0021207039999999997;0.0015769599999999999;0.001575936;0.002212864;0.0016936960000000002;0.0021268479999999998;0.0020756480000000002;0.0037928959999999996;0.004564992;0.003710976;0.004570112;0.004373504;0.00743936;0.005568511999999999;0.005587968;0.004907008;0.003248128;0.002996224;0.004235264;0.004412416;0.0043008000000000005;0.003165184;0.002225152;0.0037591039999999997;0.003508224;0.002816;0.0028487680000000002;0.002776064;0.0015493120000000002;0.0011212799999999999;0.00121344;0.0010956800000000001;0.00111104;0.000918528;0.000937984;0.0007557120000000001;0.000763904;0.0010014719999999998;0.000905216;0.000837632;0.000872448;0.0006830079999999999;0.000672768;0.000534528;0.000413696;0.000344064;0.000226304;0.000221184;0.00023142399999999999;0.00021401600000000003;0.000173056;0.00029388799999999996;0.000356352;0.000347136;0.00019456;0.000246784;0.000249856;0.00010752000000000001;0.000120832;0.00011264;9.216000000000001e-05
1788314400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000278528;0.0007884799999999999;0.0013639680000000001;0.001864704;0.00187904;0.002996224;0.003373056;0.0031375360000000002;0.0036976640000000002;0.0035010560000000002;0.0012032;0.001325056;0.000915456;0.000909312;0.0015493120000000002;0.001867776;0.00131072;0.001814528;0.0024811519999999995;0.0018288640000000001;0.001865728;0.00165376;0.001651712;0.00126976;0.0012113920000000002;0.002494464;0.0033884159999999996;0.0036864000000000003;0.005284863999999999;0.0060835839999999995;0.006565888;0.004224;0.0049233919999999995;0.006074367999999999;0.005762048;0.004793344;0.002686976;0.004205568;0.00470528;0.004083712000000001;0.00504832;0.003677184;0.0022097920000000004;0.002275328;0.002464768;0.002254848;0.001746944;0.00155648;0.001325056;0.001176576;0.0010496000000000001;0.001139712;0.0011755519999999998;0.0013219840000000002;0.0014847999999999999;0.0008345599999999999;0.0005324799999999999;0.000385024;0.000360448;0.00046489599999999996;0.000550912;0.0004352;0.00035532799999999997;0.0002816;0.00037888;0.00039628799999999996;0.000237568;0.00026521600000000003;0.000188416;0.00018227199999999998;0.00017715200000000003;0.00013824;0.00014335999999999998;0.00012185600000000001;0.000100352;0.000116736;8.4992e-05;0.00011161600000000001;9.5232e-05
1788315300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000603136;0.001005568;0.00087552;0.001620992;0.008159231999999999;0.0051722240000000004;0.002337792;0.004988928;0.004677631999999999;0.007762944000000001;0.005273600000000001;0.001646592;0.0008069119999999999;0.00059904;0.0008325120000000001;0.00167936;0.002180096;0.002746368;0.002763776;0.002847744;0.002116608;0.0024852480000000002;0.002501632;0.002226176;0.00221184;0.002220032;0.0031733760000000003;0.002615296;0.003710976;0.004661248;0.010151936;0.008782848;0.005619712;0.004453375999999999;0.0055296;0.004829183999999999;0.003687424;0.003629056;0.0033300480000000004;0.003039232;0.002729984;0.002254848;0.001716224;0.001750016;0.002082816;0.0020746239999999997;0.0023674879999999996;0.0014530559999999999;0.0012001280000000002;0.001288192;0.001009664;0.0009400319999999999;0.00116224;0.001408;0.001129472;0.001107968;0.000628736;0.000439296;0.000548864;0.000565248;0.00047206399999999996;0.00042496;0.000272384;0.00027340799999999994;0.000344064;0.00032870400000000003;0.00022016;0.000110592;0.000193536;0.00021504000000000003;0.00021299199999999998;0.000217088;0.00019968;0.00014540800000000003;8.8064e-05;7.372800000000001e-05;0.000103424;0.000124928;0.000103424
1788316200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000320512;0.0004956159999999999;0.0003584;0.000451584;0.002586624;0.004719616;0.002981888;0.003454976;0.004194304;0.003584;0.0022476799999999997;0.0026900479999999996;0.001265664;0.000813056;0.0011417600000000001;0.001383424;0.00232448;0.001799168;0.0022353919999999997;0.003464192;0.002238464;0.0011161600000000002;0.001997824;0.001548288;0.001316864;0.002951168;0.003231744;0.003298304;0.007041024000000001;0.009090047999999998;0.010385407999999999;0.010459136;0.007438335999999999;0.007465983999999999;0.0068096;0.0046694399999999995;0.0041809920000000006;0.002354176;0.0036311040000000004;0.00481792;0.0027136;0.002566144;0.0021032959999999997;0.0021780479999999997;0.002864128;0.002310144;0.00123904;0.001798144;0.00157184;0.0010475520000000002;0.0007168;0.00061952;0.000704512;0.0006277120000000001;0.0009738240000000001;0.0009625599999999999;0.000666624;0.00044646400000000004;0.000535552;0.000492544;0.000458752;0.00024576000000000003;0.00028774400000000004;0.00023961599999999998;0.000173056;0.00021913599999999998;0.000256;0.000222208;0.00018432000000000002;0.000132096;0.000141312;0.000144384;8.704000000000001e-05;6.0416e-05;6.655999999999999e-05;0.000132096;0.00011776000000000001;8.9088e-05;6.3488e-05
