Epoch Time,Processing Source,f,varianceDensity
1789689600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003795968;0.005724160000000001;0.004430848;0.006585344;0.024116224;0.046226432;0.023222272000000002;0.011239424;0.017662976;0.040005632;0.055636991999999996;0.085935104;0.080468992;0.070151168;0.09522687999999999;0.10421145600000001;0.0856832;0.07082598400000001;0.037558272000000004;0.017483776;0.012481536;0.013748224;0.01129472;0.007013376;0.006284288000000001;0.008791040000000002;0.007376896000000001;0.002961408;0.002229248;0.004005887999999999;0.0050104319999999996;0.0036403200000000003;0.00178176;0.0011120639999999998;0.001692672;0.001961984;0.0016691199999999998;0.001353728;0.0017131520000000001;0.001872896;0.001845248;0.0023838720000000004;0.002720768;0.003694592;0.0028129279999999997;0.0024002560000000004;0.0027852800000000002;0.002970624;0.00398336;0.003515392;0.002004992;0.0015616000000000002;0.001009664;0.0012666880000000002;0.0008622079999999999;0.000864256;0.001460224;0.0009584639999999999;0.00135168;0.001678336;0.0017203200000000002;0.0016936960000000002;0.001538048;0.001442816;0.001979392;0.00116224;0.000982016;0.0016138239999999998;0.001839104;0.0024719359999999997;0.00192;0.0017643519999999998;0.0011735040000000001;0.000712704;0.00123904;0.001618944;0.001069056;0.001114112;0.0019773440000000002
1789690500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00566784;0.010397696;0.006605824000000001;0.005082112;0.02494976;0.043191296000000004;0.019790848000000003;0.015318016;0.032280576000000005;0.04002508799999999;0.042133504;0.060560383999999995;0.060955647999999994;0.07274598400000001;0.091215872;0.114436096;0.086484992;0.03803648;0.03203072;0.026802176;0.018492415999999998;0.010084352000000001;0.009900032;0.00884224;0.0057251839999999995;0.007155712000000001;0.006161407999999999;0.004839424;0.0029419520000000003;0.002840576;0.0016609279999999999;0.0015063040000000002;0.0018862080000000001;0.001934336;0.001353728;0.001209344;0.0015144960000000002;0.001214464;0.001536;0.0014592000000000001;0.0015390719999999998;0.0020500479999999996;0.002382848;0.002951168;0.0027473920000000004;0.002681856;0.00226816;0.002134016;0.002258944;0.002250752;0.0021442559999999998;0.0016906239999999997;0.001723392;0.001686528;0.00124928;0.001570816;0.001639424;0.001176576;0.001626112;0.001809408;0.0016168960000000003;0.0015206400000000002;0.0014028799999999998;0.00150528;0.001818624;0.0027863040000000003;0.002665472;0.0029184000000000002;0.0021248;0.0018882559999999998;0.0023203839999999996;0.002219008;0.002174976;0.0021442559999999998;0.002168832;0.001225728;0.00084992;0.0013209599999999997;0.00190976
1789691400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007931904;0.012285952;0.011400192000000002;0.01183232;0.027831296;0.033760256;0.020570112;0.0166144;0.022521856;0.04378419199999999;0.038129663999999994;0.043267072;0.037183488;0.044073984000000004;0.047744;0.070454272;0.12594380800000002;0.081251328;0.062052352;0.03874611199999999;0.018794496;0.01320448;0.015207423999999999;0.011329536;0.009901056;0.009157631999999999;0.006694912;0.0052418560000000005;0.005269504000000001;0.0024012799999999996;0.0022968320000000004;0.0030197759999999996;0.0028221440000000004;0.002154496;0.0018831359999999999;0.001774592;0.00153088;0.0019773440000000002;0.001447936;0.001176576;0.001251328;0.00126976;0.002910208;0.00367104;0.004189184;0.003472384;0.0032511999999999997;0.002704384;0.002696192;0.002499584;0.002176;0.0028129279999999997;0.003398656;0.002977792;0.003129344;0.0032501760000000005;0.003323904;0.00388096;0.0039700479999999995;0.002156544;0.003675136;0.003913728;0.003511296;0.003369984;0.0036577280000000003;0.006458368000000001;0.0069621760000000005;0.003735552;0.003262464;0.001605632;0.0019210240000000001;0.003110912;0.0028723200000000003;0.002164736;0.002064384;0.0012462080000000002;0.001743872;0.0016977919999999998;0.001414144
1789692300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0048261120000000005;0.015920128000000002;0.016459776000000002;0.009348096;0.024009727999999998;0.034151424;0.021471232;0.012983295999999998;0.013095935999999999;0.032991231999999995;0.049132544;0.045804544;0.03998208;0.058530816;0.059923456;0.041801727999999996;0.040527872000000006;0.047081472;0.030006272;0.02330624;0.023298048000000002;0.017988608;0.011734016;0.010517504;0.011689984;0.009099264;0.007766016;0.003908608;0.004525056;0.0030453760000000002;0.002712576;0.002627584;0.00199168;0.0012400640000000001;0.001524736;0.001488896;0.002004992;0.0019937279999999997;0.0016906239999999997;0.0012451839999999999;0.002148352;0.0025036800000000003;0.002445312;0.001796096;0.002866176;0.0038911999999999996;0.0034406400000000005;0.003166208;0.003566592;0.00442368;0.005444607999999999;0.003598336;0.0030607359999999997;0.004893696;0.003175424;0.0032839680000000004;0.004252672;0.0027392;0.006889472;0.007333888;0.005536768;0.0055480320000000005;0.0036352000000000003;0.003356672;0.004228096;0.002791424;0.003844096;0.004992;0.0037058559999999996;0.0018288640000000001;0.002180096;0.0017643519999999998;0.002148352;0.00254464;0.0014796800000000001;0.0012318720000000002;0.0011366400000000002;0.001234944;0.0012871680000000002
1789694100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00441856;0.004737024;0.010921984000000001;0.016955392;0.022519808000000002;0.034829312;0.014268416;0.0076840960000000005;0.008208384;0.015656959999999998;0.05356544;0.037626879999999994;0.022782976000000003;0.029435904000000002;0.041504768;0.058681344;0.044760063999999995;0.044510207999999996;0.032463872000000005;0.020361216;0.017166336000000004;0.015592447999999998;0.010834943999999999;0.009061375999999998;0.007211008;0.007417856;0.006578176000000001;0.00410112;0.0023838720000000004;0.004424704000000001;0.0039649279999999995;0.0032440319999999996;0.0023838720000000004;0.0015185919999999998;0.0009912319999999999;0.000900096;0.000989184;0.001408;0.0015493120000000002;0.00197632;0.002674688;0.00232448;0.0014847999999999999;0.00237056;0.0035952639999999995;0.002921472;0.0024719359999999997;0.0020951040000000004;0.004586496;0.005640192;0.005448704;0.004825088;0.005512192;0.00311808;0.002496512;0.0028948479999999998;0.003291136;0.0037222400000000004;0.0055080960000000005;0.00555008;0.004802559999999999;0.00524288;0.0037765119999999997;0.003163136;0.0033044479999999998;0.0037591039999999997;0.0027740160000000002;0.0030668799999999997;0.00247808;0.0015267839999999998;0.001477632;0.002482176;0.0013824;0.000828416;0.000922624;0.0006225919999999999;0.00067584;0.000899072;0.0011366400000000002
1789695000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005898240000000001;0.009192448;0.014462975999999999;0.012409856;0.012526592000000001;0.036696064;0.023276544000000003;0.012304384;0.01202688;0.025513984;0.032420864;0.033098752;0.036400128000000004;0.049739776;0.050743296;0.03359232;0.038124544;0.033498112000000003;0.0335616;0.024092672;0.015995904;0.011641855999999999;0.008967168;0.010650624;0.008206336000000002;0.004425728;0.003058688;0.004764671999999999;0.003412992;0.003867648;0.004139008;0.002767872;0.0027105280000000002;0.00239104;0.002154496;0.0014438399999999998;0.0024903679999999997;0.002596864;0.0016988160000000001;0.002445312;0.0026439680000000004;0.002572288;0.0030453760000000002;0.0024637440000000004;0.001610752;0.00326656;0.0046346239999999995;0.004298752;0.00451584;0.0046868479999999995;0.005367808;0.0037949439999999997;0.00393728;0.003480576;0.004448255999999999;0.004918272;0.004800512000000001;0.0029798399999999997;0.0029460479999999997;0.00327168;0.0026480640000000003;0.002118656;0.002973696;0.002920448;0.002506752;0.0028129279999999997;0.0022374400000000003;0.002817024;0.0021524480000000004;0.001731584;0.001161216;0.00134656;0.001306624;0.0017725439999999998;0.001599488;0.0012666880000000002;0.001435648;0.001467392;0.00137728
1789695900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001507328;0.002615296;0.002076672;0.0029655040000000003;0.027620351999999997;0.04163891199999999;0.017339392;0.006749183999999999;0.013940735999999999;0.023862272;0.025821183999999997;0.027322368000000003;0.015067136;0.022079488;0.06226944;0.048401408;0.033190911999999996;0.030160896;0.021795839999999997;0.014956544;0.018461696;0.015622144000000001;0.010815488;0.005660671999999999;0.006392832;0.007407616;0.005907456;0.006948864000000001;0.005711872;0.0035850240000000005;0.003088384;0.0029573119999999997;0.0028047360000000004;0.0027402240000000003;0.002262016;0.00187392;0.0015452159999999999;0.0014653440000000002;0.001067008;0.002067456;0.002720768;0.002494464;0.0018595839999999998;0.002045952;0.005030912;0.004796416;0.004875263999999999;0.007454720000000001;0.00866816;0.005832703999999999;0.0048128;0.006510592;0.005462016000000001;0.007222272;0.008572928;0.006240256;0.005787648;0.007549952;0.006131712;0.005482496;0.006632448;0.005210112;0.002722816;0.003922944;0.005087232;0.00334336;0.002762752;0.002707456;0.003576832;0.002409472;0.002528256;0.002318336;0.0018083840000000001;0.001542144;0.002907136;0.003621888;0.0019947520000000002;0.001467392;0.00136192
1789696800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0025610240000000003;0.0013824;0.0025108480000000004;0.005174272;0.023912448;0.033766399999999995;0.01849856;0.00890368;0.012456960000000001;0.022011904000000002;0.0373504;0.036470784;0.036251648000000004;0.036826112;0.044471296;0.04140544;0.040968192;0.034950144;0.023945216;0.013881344;0.009320448;0.007918592;0.012048384;0.011220992;0.007457792;0.007841792;0.005213184;0.005762048;0.007913472;0.005440512;0.003263488;0.00353792;0.006129664;0.004888576;0.0021626880000000003;0.002034688;0.0018012159999999998;0.0022947840000000002;0.0023388159999999996;0.0027310080000000005;0.003375104;0.00336896;0.005133312;0.006858752;0.0051650559999999995;0.0059238400000000005;0.004799488;0.0038656000000000003;0.006115328;0.008730624;0.008090624;0.00837632;0.007800832;0.004558848;0.00394752;0.004569088;0.004677631999999999;0.003720192;0.0030832639999999996;0.0032808959999999997;0.004996095999999999;0.005206016;0.004932608;0.0044052480000000005;0.004666368000000001;0.00384512;0.003714048;0.0037632;0.0025108480000000004;0.00255488;0.0021903359999999998;0.0016435199999999999;0.002105344;0.002642944;0.0027729919999999997;0.002208768;0.0020951040000000004;0.001662976;0.001540096
1789697700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0048486399999999995;0.002688;0.005543936;0.006129664;0.03468288;0.062688256;0.020845568;0.0075264;0.010790912;0.037280768000000006;0.041595903999999996;0.041686016000000006;0.029622271999999998;0.021550080000000003;0.046147584000000005;0.06840012799999999;0.04086272;0.021672959999999998;0.027779072;0.030416896000000002;0.015973376;0.011805696;0.019131392000000004;0.01337856;0.006589439999999999;0.007744512;0.005764096000000001;0.004001792;0.0034048;0.003579904;0.003313664;0.0036577280000000003;0.0029378560000000004;0.0023889920000000004;0.0025856;0.002777088;0.003150848;0.002101248;0.0028723200000000003;0.0041164800000000005;0.006586368;0.005229568;0.006102016;0.006935552;0.0045322240000000005;0.003653632;0.003979264;0.008521728;0.013809664;0.014646271999999998;0.00719872;0.007174144;0.00659968;0.004525056;0.00470528;0.006433792000000001;0.008921087999999999;0.006242304;0.004122624;0.00490496;0.003345408;0.003920896;0.00404992;0.004274175999999999;0.005156864;0.004539392000000001;0.0031938559999999997;0.003324928;0.0029655040000000003;0.002551808;0.003716096;0.003473408;0.0025047039999999995;0.001835008;0.001581056;0.0030228480000000003;0.002403328;0.0023511039999999997;0.002496512
1789698600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004279296;0.005947392;0.00966144;0.009724928;0.014050304;0.012734464;0.005424127999999999;0.005701632;0.008608768;0.014185472000000001;0.056757247999999996;0.046243839999999994;0.024720383999999998;0.019880960000000003;0.020455424;0.046422015999999997;0.05241036799999999;0.040797184;0.018552832;0.015346688;0.011814912;0.008915967999999998;0.009268224;0.010074112;0.007078912000000001;0.007048192;0.008022016;0.005604352;0.003162112;0.0022886399999999998;0.002817024;0.003674112;0.00331776;0.003299328;0.002619392;0.002849792;0.002617344;0.002337792;0.0038696959999999997;0.005885951999999999;0.005380095999999999;0.008497152000000001;0.008382464;0.00679936;0.012047359999999998;0.012782591999999999;0.016221184;0.017136639999999998;0.014765055999999999;0.010945536;0.007866368;0.006913024;0.00656896;0.00513536;0.008440832;0.010370048000000002;0.011019263999999999;0.007977984;0.005815296;0.005535744;0.005438464;0.003587072;0.0028436480000000003;0.003994624;0.004617216;0.0044922880000000005;0.003713024;0.004225024;0.003007488;0.0022814719999999997;0.001839104;0.00168448;0.0021452800000000003;0.0018995200000000002;0.001770496;0.0010813440000000001;0.001722368;0.0023592960000000003;0.0020101119999999997
