Epoch Time,Processing Source,f,varianceDensity
1789084800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0018411519999999998;0.004082688;0.001636352;0.001686528;0.002896896;0.007540736;0.010862591999999999;0.013155328;0.012654592;0.008271872;0.01512448;0.013266944000000001;0.010560512;0.01135616;0.022347776;0.028551168000000002;0.024093696;0.015633407999999998;0.007790592000000001;0.0061829120000000005;0.005178367999999999;0.006187008;0.004859904000000001;0.0037191679999999997;0.0036403200000000003;0.003822592;0.004508671999999999;0.004303872;0.00295424;0.001911808;0.0013783040000000001;0.0011264;0.0014714879999999997;0.0010291200000000001;0.000720896;0.0005918719999999999;0.00064512;0.000528384;0.000418816;0.00039731200000000003;0.00033382400000000003;0.00023859199999999998;0.000167936;0.00010240000000000001;0.000278528;0.00027340799999999994;0.00015872;0.000169984;0.00014540800000000003;0.000183296;0.000178176;0.00017715200000000003;0.000218112;0.00016691200000000002;0.00018227199999999998;0.00015872;0.000197632;0.000226304;0.000159744;0.00020889599999999997;0.000183296;0.000193536;0.000191488;0.000224256;0.000313344;0.000350208;0.000237568;0.00030208000000000004;0.000524288;0.000800768;0.001065984;0.001528832;0.001477632;0.000917504;0.001498112;0.001974272;0.0015544320000000001;0.001681408;0.002427904
1789085700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001875968;0.0037898240000000002;0.0046295039999999996;0.002886656;0.005177344;0.009467904000000001;0.010289152;0.008271872;0.010251264000000001;0.015612928;0.016831488000000002;0.0146944;0.013111296;0.016838656;0.026827776;0.021909503999999996;0.015761408;0.010443776;0.006971392;0.007443456;0.007576576;0.006520832000000001;0.004125696;0.0034385919999999994;0.003007488;0.002258944;0.002108416;0.002204672;0.002244608;0.002148352;0.001911808;0.001486848;0.00128512;0.0016424959999999998;0.001574912;0.0009216000000000001;0.000637952;0.000533504;0.000497664;0.000381952;0.000371712;0.000421888;0.00040550399999999994;0.000366592;0.000351232;0.000283648;0.00020172799999999998;0.000125952;0.000144384;0.000132096;0.000137216;0.00013311999999999997;0.00012390399999999998;0.000161792;0.00013311999999999997;0.000142336;0.000126976;0.000136192;0.000190464;0.00022016;0.000172032;0.00010137599999999999;0.000105472;8.0896e-05;8.2944e-05;0.000118784;0.000152576;0.000197632;0.000183296;0.000244736;0.000221184;0.000211968;0.000262144;0.00028774400000000004;0.00030412799999999997;0.00027648;0.000269312;0.000401408;0.000505856
1789086600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00133632;0.0010956800000000001;0.000592896;0.0008048640000000001;0.003625984;0.004837376;0.005009407999999999;0.014893056;0.020553728;0.017225728;0.023035904;0.01755648;0.017486848;0.017593343999999997;0.034683903999999995;0.028022784;0.01541632;0.008252416;0.004349952;0.006163456;0.006218752;0.0057477119999999994;0.00502272;0.005248;0.005320704;0.004175872000000001;0.003575808;0.002976768;0.002193408;0.00208896;0.0014704639999999999;0.001122304;0.001726464;0.001325056;0.000966656;0.0007055360000000001;0.0004956159999999999;0.000638976;0.00082432;0.0007393279999999999;0.0006656;0.0005898240000000001;0.00047308800000000003;0.000371712;0.00026112;0.000165888;0.00020889599999999997;0.0003072;0.00021913599999999998;0.000241664;0.00023040000000000002;0.000269312;0.000207872;0.000167936;0.000175104;0.000195584;0.00020889599999999997;0.000190464;0.000180224;0.00016384;0.00013824;0.000162816;0.00013311999999999997;9.932800000000001e-05;6.8608e-05;0.000118784;0.00013311999999999997;0.00010649599999999999;8.6016e-05;0.00011161600000000001;9.3184e-05;7.68e-05;0.00013311999999999997;0.000157696;0.00014335999999999998;0.000118784;0.00011571199999999999;0.000126976;0.000169984
1789087500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003141632;0.007170048000000001;0.005499904;0.0029409279999999998;0.00258048;0.003986432;0.007994368;0.01147904;0.01083392;0.019326976;0.026566655999999998;0.028829696;0.02434048;0.021135359999999995;0.022025216;0.018920448;0.010440704;0.007977984;0.006490112;0.00435712;0.004143104;0.004573184;0.005351424;0.004033536;0.003059712;0.0022425599999999998;0.0016384000000000001;0.001779712;0.00138752;0.001388544;0.00146944;0.001384448;0.0010373119999999999;0.00105472;0.001503232;0.000805888;0.000555008;0.0006963200000000001;0.000801792;0.0008447999999999999;0.000918528;0.000535552;0.00057856;0.000376832;0.00040345599999999995;0.00035532799999999997;0.00028774400000000004;0.0003328;0.000275456;0.00028774400000000004;0.000237568;0.000164864;0.00016384;0.00019968;0.000278528;0.000249856;0.000303104;0.00030208000000000004;0.000216064;0.00010649599999999999;0.00012288000000000002;0.00022016;0.00021913599999999998;0.0001536;0.000120832;9.932800000000001e-05;0.00013516800000000002;0.000162816;0.000114688;9.8304e-05;8.192e-05;0.000142336;0.00015052799999999998;0.000156672;0.000131072;7.8848e-05;7.372800000000001e-05;7.475199999999999e-05;6.0416e-05
1789089300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001103872;0.001352704;0.001542144;0.001069056;0.00109056;0.0069632;0.009536512;0.014061568;0.021915648;0.028920832;0.021951488;0.027230208000000002;0.04084838400000001;0.04123136;0.041448448;0.030715904;0.02070016;0.006733824;0.003779584;0.003187712;0.0035348480000000006;0.00305664;0.0036730879999999997;0.004580352000000001;0.004172799999999999;0.003291136;0.0024576;0.0014028799999999998;0.00119808;0.0018288640000000001;0.001818624;0.001455104;0.001181696;0.001286144;0.00083968;0.00048127999999999995;0.0007372800000000001;0.000656384;0.000653312;0.000365568;0.000385024;0.000466944;0.0005632;0.00080384;0.000492544;0.000258048;0.000331776;0.00034099200000000003;0.00034201599999999995;0.000227328;0.000251904;0.000387072;0.00039628799999999996;0.000283648;0.00023244799999999998;0.000205824;0.00014848;0.00014745600000000002;0.000160768;0.000130048;9.6256e-05;0.000180224;0.00014335999999999998;0.000152576;8.704000000000001e-05;0.000125952;0.00010444799999999999;0.000100352;0.000129024;9.728e-05;0.000126976;0.000131072;0.000141312;0.00010649599999999999;9.932800000000001e-05;0.000108544;8.9088e-05;6.0416e-05;6.655999999999999e-05
1789090200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00047820800000000004;0.00091136;0.002802688;0.0020910079999999997;0.0017305600000000001;0.0038952960000000003;0.004657152;0.010182655999999998;0.015890432;0.034723840000000006;0.037976064;0.034832384;0.026689536;0.030973952000000003;0.027743232;0.013453312;0.012760064;0.008341504000000001;0.005649408000000001;0.004644864;0.004399104;0.004359168000000001;0.003874816;0.0034181119999999996;0.003446784;0.002081792;0.0034416639999999997;0.00338944;0.002316288;0.0014827520000000002;0.0013680639999999998;0.0011714560000000002;0.0012165119999999999;0.0015738879999999998;0.0015943679999999999;0.0010475520000000002;0.000879616;0.00092672;0.0008366080000000001;0.000748544;0.00046592000000000004;0.000543744;0.00044339199999999997;0.000412672;0.0004956159999999999;0.000393216;0.00034201599999999995;0.000224256;0.00033689599999999994;0.000256;0.00027033600000000004;0.000217088;0.000183296;0.000284672;0.000331776;0.00031129599999999997;0.000197632;0.00014848;0.000152576;0.000159744;0.00015052799999999998;0.00017408000000000001;0.00012288000000000002;0.000175104;0.000167936;0.00013824;9.0112e-05;9.728e-05;7.372800000000001e-05;9.113599999999999e-05;0.00011264;9.6256e-05;9.216000000000001e-05;8.704000000000001e-05;7.782399999999999e-05;5.5296e-05;7.475199999999999e-05;0.00010137599999999999;5.5296e-05
1789091100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003617792;0.00653824;0.008469504000000001;0.004374527999999999;0.001195008;0.003756032;0.0034078719999999997;0.004683776;0.008961024;0.01627648;0.030742527999999998;0.039659520000000004;0.047459328;0.080177152;0.051675135999999997;0.022170624;0.015430656000000001;0.010486783999999999;0.008832;0.005832703999999999;0.0038410239999999997;0.0035717120000000003;0.0034498560000000003;0.003328;0.0026439680000000004;0.003667968;0.002757632;0.0020736;0.002880512;0.002496512;0.00178688;0.001893376;0.001289216;0.001329152;0.0012646399999999998;0.000653312;0.000557056;0.000674816;0.000658432;0.00063488;0.000413696;0.000512;0.0005867520000000001;0.000427008;0.000228352;0.00026623999999999994;0.00030208000000000004;0.000252928;0.00036147200000000005;0.00032870400000000003;0.00028671999999999997;0.00023552000000000002;0.00021401600000000003;0.000152576;0.00017715200000000003;0.000160768;0.000159744;0.0001792;0.00012185600000000001;7.8848e-05;9.728e-05;0.00018227199999999998;0.000164864;0.00014745600000000002;0.000136192;0.00013311999999999997;0.00013824;0.000113664;0.000129024;0.00018534400000000002;0.000116736;6.8608e-05;8.9088e-05;8.3968e-05;5.7344e-05;6.758400000000001e-05;0.00013516800000000002;9.6256e-05;6.5536e-05
1789092000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001637376;0.0011366400000000002;0.0006676480000000001;0.001738752;0.003600384;0.004370432;0.0037918720000000004;0.00464384;0.013826048;0.022926336;0.034270207999999996;0.028593151999999997;0.044293120000000005;0.057053184;0.04418048;0.024920064;0.014946304;0.007410688;0.006005760000000001;0.002646016;0.003780608;0.005960704;0.005865472;0.004856831999999999;0.0046714880000000005;0.003683328;0.002637824;0.003150848;0.002968576;0.0022937599999999997;0.0022405119999999996;0.001618944;0.0019650559999999997;0.00241152;0.0015656959999999999;0.000941056;0.0008468480000000001;0.0005918719999999999;0.000671744;0.000723968;0.000776192;0.00082944;0.000763904;0.000520192;0.00050176;0.00047411199999999995;0.00026112;0.00029593599999999995;0.00024371200000000001;0.00023142399999999999;0.000246784;0.000244736;0.000326656;0.00030208000000000004;0.000289792;0.000227328;0.00023552000000000002;0.000178176;0.000173056;0.00018227199999999998;0.00010240000000000001;0.000128;0.00010649599999999999;5.5296e-05;0.00012288000000000002;0.00012390399999999998;0.00014540800000000003;0.00011571199999999999;0.00011571199999999999;8.192e-05;0.00011264;0.000141312;0.00012288000000000002;7.270400000000001e-05;0.00010752000000000001;8.704000000000001e-05;7.9872e-05;0.000114688;0.00011161600000000001
1789092900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001519616;0.00283648;0.003013632;0.001646592;0.0034908160000000003;0.0047912960000000004;0.00375808;0.010326016;0.01408;0.023348223999999997;0.031025151999999997;0.058923008;0.055240703999999995;0.039692288;0.031331328;0.020173824;0.013945856;0.01010176;0.007151616;0.004472832;0.004830208;0.005233664;0.004047872;0.00354304;0.0036730879999999997;0.0027269119999999997;0.003171328;0.002076672;0.0023275519999999997;0.003134464;0.0022702079999999997;0.002111488;0.0014796800000000001;0.00167936;0.00133632;0.00128512;0.000780288;0.000601088;0.0005478400000000001;0.000644096;0.000720896;0.000592896;0.00037376;0.000625664;0.0005683200000000001;0.0005232639999999998;0.00035532799999999997;0.00035430400000000006;0.00033689599999999994;0.000282624;0.000237568;0.00023244799999999998;0.000246784;0.000237568;0.000275456;0.00017408000000000001;0.000262144;0.00030105599999999996;0.000257024;0.000162816;8.0896e-05;0.000160768;0.00015052799999999998;0.000141312;0.00010649599999999999;0.00015872;0.000222208;0.000162816;0.000142336;0.000129024;0.000103424;0.00011161600000000001;0.00015052799999999998;0.000110592;8.3968e-05;8.9088e-05;0.00013824;0.00011776000000000001;0.00011264
1789093800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00045568;0.0008663039999999999;0.0010752000000000001;0.000642048;0.00122368;0.003103744;0.003908608;0.008930304;0.013200384;0.018534400000000003;0.02766848;0.048295936;0.055043072;0.032804864;0.02386432;0.014680064;0.013284352000000001;0.005444607999999999;0.002956288;0.003325952;0.0035327999999999996;0.003431424;0.00285696;0.0024883199999999996;0.002382848;0.002895872;0.001654784;0.00135168;0.0020572159999999997;0.002581504;0.0019394560000000002;0.0021780479999999997;0.002238464;0.0013639680000000001;0.0013404159999999999;0.0011509760000000002;0.000559104;0.000461824;0.000461824;0.000636928;0.00073216;0.000671744;0.000565248;0.0006225919999999999;0.00038912;0.000316416;0.000279552;0.000251904;0.00022016;0.000186368;0.00021299199999999998;0.000217088;0.000277504;0.000188416;0.0001536;0.000116736;0.000118784;0.000210944;0.00024780799999999997;0.00021504000000000003;0.00014848;0.000120832;0.000164864;0.00015872;0.000130048;0.00011571199999999999;0.00010240000000000001;8.704000000000001e-05;7.8848e-05;7.9872e-05;0.00010444799999999999;8.2944e-05;8.0896e-05;9.932800000000001e-05;8.8064e-05;9.113599999999999e-05;8.4992e-05;9.113599999999999e-05;0.000118784
