Epoch Time,Processing Source,f,varianceDensity
1788566400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001092608;0.0026521599999999998;0.001442816;0.002620416;0.023058432;0.01075712;0.0031426559999999997;0.009122816;0.03159552;0.064079872;0.167442432;0.198951936;0.190690304;0.130296832;0.07615488000000001;0.053199871999999995;0.045446144;0.03069952;0.028979199999999997;0.018604032;0.01613312;0.014202880000000001;0.01029632;0.006319104;0.0037611520000000002;0.004898815999999999;0.003562496;0.002306048;0.002008064;0.0015390719999999998;0.001395712;0.0014192640000000002;0.0012154879999999998;0.0010762240000000002;0.0009349119999999999;0.000719872;0.0006000640000000001;0.0006973439999999999;0.0008366080000000001;0.000919552;0.000466944;0.00044339199999999997;0.0005099519999999999;0.0005099519999999999;0.000671744;0.000550912;0.00037888;0.0005416959999999999;0.000719872;0.0005867520000000001;0.000400384;0.000315392;0.000510976;0.0006891520000000001;0.0005099519999999999;0.00033382400000000003;0.000621568;0.000734208;0.000636928;0.00034304;0.00050688;0.000831488;0.000452608;0.00026623999999999994;0.000242688;0.000257024;0.000260096;0.000274432;0.000195584;0.000221184;0.00021504000000000003;0.00024371200000000001;0.000191488;0.000159744;0.00015052799999999998;0.00015564799999999998;0.00014848;0.000176128;0.0001792
1788567300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001005568;0.004135936;0.003874816;0.003744768;0.015524864000000001;0.013913088;0.005349376;0.006709247999999999;0.027845632;0.07021568;0.107569152;0.146225152;0.14083276799999997;0.144249856;0.12778188799999998;0.06990233600000001;0.055119872;0.026401792;0.023115776;0.021900288;0.016098303999999997;0.009106432000000001;0.009510912;0.011577344000000002;0.006601727999999999;0.003369984;0.003245056;0.002417664;0.0023050239999999997;0.001944576;0.0010608640000000001;0.00077824;0.000765952;0.000483328;0.000535552;0.00047001599999999997;0.000551936;0.000539648;0.000867328;0.001002496;0.0005836799999999999;0.000534528;0.000799744;0.001022976;0.000753664;0.0005324799999999999;0.000505856;0.0006123519999999999;0.000613376;0.000346112;0.000371712;0.000679936;0.000524288;0.00064512;0.0006737919999999999;0.0005744639999999999;0.00077824;0.000666624;0.000648192;0.000391168;0.000536576;0.000441344;0.000344064;0.000347136;0.000339968;0.00032870400000000003;0.00030412799999999997;0.000376832;0.000228352;0.00046080000000000003;0.000451584;0.000234496;0.000227328;0.00022528;0.000289792;0.000224256;0.00029286400000000005;0.000253952;0.00019968
1788568200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005494784000000001;0.004145152;0.005310464;0.00855552;0.022104064000000003;0.012765183999999999;0.003477504;0.008816639999999999;0.039859200000000004;0.07564595199999999;0.11304959999999999;0.136916992;0.15688294400000002;0.09168793599999998;0.06773043199999998;0.075604992;0.04535808;0.019020800000000004;0.01344;0.012391424000000002;0.008457216;0.009219072;0.0075970560000000005;0.0049152;0.004775936;0.006055936;0.0057896959999999996;0.0030986240000000003;0.002681856;0.001374208;0.001143808;0.000912384;0.0008447999999999999;0.0006912;0.000780288;0.0007884799999999999;0.000451584;0.000647168;0.000653312;0.000535552;0.000521216;0.000463872;0.000512;0.000444416;0.00046489599999999996;0.00039423999999999997;0.00039628799999999996;0.00027648;0.00033792;0.000376832;0.000453632;0.000372736;0.00042598399999999997;0.0005959680000000001;0.000605184;0.000538624;0.00041984;0.00036147200000000005;0.000434176;0.000413696;0.000267264;0.000387072;0.00033484799999999995;0.000226304;0.000284672;0.000282624;0.000183296;0.00012390399999999998;0.000252928;0.00029388799999999996;0.000262144;0.00014335999999999998;0.000165888;0.000161792;0.00011980799999999999;0.000140288;0.000165888;0.000126976;0.000188416
1788569100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0031569919999999995;0.004216832;0.006203391999999999;0.014280704;0.031178752;0.01639936;0.0074854399999999995;0.007096320000000001;0.026486784;0.087559168;0.14813388800000002;0.131280896;0.096024576;0.07323647999999999;0.050366464;0.053407744;0.050297856;0.031295487999999996;0.02428416;0.020283392;0.011587584;0.007074815999999999;0.008231936;0.008011775999999998;0.0053667839999999994;0.003745792;0.004084736;0.0038993920000000002;0.0034795520000000003;0.002044928;0.00146944;0.000927744;0.00093696;0.0011356159999999999;0.000913408;0.001082368;0.000937984;0.000745472;0.000674816;0.000637952;0.000638976;0.000505856;0.00030924800000000003;0.0003328;0.00034816000000000003;0.00047616000000000005;0.00036147200000000005;0.000356352;0.000339968;0.00040243200000000004;0.00041062399999999995;0.000434176;0.000315392;0.00027340799999999994;0.00016691200000000002;0.000237568;0.00035430400000000006;0.0002816;0.000269312;0.00029183999999999997;0.0005232639999999998;0.000372736;0.000217088;0.000157696;0.000183296;0.00025497599999999997;0.000346112;0.000324608;0.000308224;0.00028671999999999997;0.000339968;0.00023859199999999998;0.00017715200000000003;0.000197632;0.00023859199999999998;0.00024780799999999997;0.000257024;0.000330752;0.000237568
1788570900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002619392;0.004491264;0.00628736;0.013550592;0.029065216;0.014678016;0.004028416;0.005971968000000001;0.022639616;0.060730368;0.107271168;0.124924928;0.078635008;0.051366911999999994;0.048773119999999996;0.06317056;0.044237824;0.023842816;0.02298368;0.0123136;0.009362432;0.008119296;0.0055930879999999995;0.0036095999999999997;0.0033218559999999998;0.0037949439999999997;0.005322752;0.002675712;0.001668096;0.0013117439999999999;0.001790976;0.0016097280000000002;0.00117248;0.000826368;0.000610304;0.0007137280000000001;0.000949248;0.0006225919999999999;0.000366592;0.000873472;0.000831488;0.00041062399999999995;0.0005416959999999999;0.000427008;0.000387072;0.000412672;0.000545792;0.00036966399999999996;0.00030208000000000004;0.00025497599999999997;0.000259072;0.000196608;0.000319488;0.000441344;0.000567296;0.000466944;0.00032870400000000003;0.000264192;0.00032768;0.000289792;0.00034304;0.000242688;0.00021913599999999998;0.00024063999999999997;0.000165888;0.000345088;0.000345088;0.000227328;0.00021913599999999998;0.000200704;0.00018739199999999998;0.00025088;0.00022323200000000002;0.00020275199999999997;0.00032256;0.000310272;0.000183296;0.000196608;0.000160768
1788571800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008195072;0.019757056;0.018356224;0.016365568;0.022295552;0.019509248;0.016224256000000003;0.011715584;0.018419711999999998;0.058230784;0.102938624;0.115662848;0.084733952;0.05740544;0.048553983999999994;0.059195392;0.053386239999999995;0.031807487999999995;0.016847872;0.011081727999999999;0.0109312;0.008131583999999999;0.008695808;0.007851008;0.004298752;0.002587648;0.0035932159999999998;0.004294656;0.002719744;0.001344512;0.0009717759999999999;0.0011468799999999999;0.0013783040000000001;0.001015808;0.0008110079999999999;0.0007055360000000001;0.0009615359999999999;0.0005867520000000001;0.00047718399999999996;0.000555008;0.0005898240000000001;0.000323584;0.000218112;0.000324608;0.00039219200000000003;0.00047718399999999996;0.000432128;0.00037888;0.000351232;0.00042496;0.00027648;0.000289792;0.00035942400000000006;0.00037068800000000004;0.00031232;0.000249856;0.000356352;0.000330752;0.000421888;0.00046796800000000003;0.00043315199999999996;0.00029388799999999996;0.00029696;0.000253952;0.000211968;0.0003328;0.000356352;0.000375808;0.00029183999999999997;0.000162816;0.000196608;0.00020480000000000002;0.000218112;0.000172032;0.00013824;0.000110592;9.5232e-05;0.00014950399999999998;0.000175104
1788572700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008051712;0.0090368;0.008077312;0.027423744;0.040748032;0.0132608;0.005701632;0.0065187840000000006;0.02273792;0.07832064;0.13992960000000002;0.159187968;0.084813824;0.06743142400000002;0.056774656;0.065886208;0.06276198399999999;0.024358912;0.013948928;0.010769408;0.008210432;0.003540992;0.003456;0.0036382720000000006;0.002563072;0.003377152;0.003728384;0.0035368960000000003;0.0025180159999999997;0.001502208;0.0014929920000000003;0.0010956800000000001;0.001058816;0.000941056;0.0005898240000000001;0.000406528;0.000671744;0.000536576;0.00026521600000000003;0.000625664;0.00070656;0.00038912;0.000448512;0.00043315199999999996;0.00045568;0.00035328;0.00035328;0.000456704;0.000380928;0.00032256;0.00023961599999999998;0.000262144;0.00033484799999999995;0.000263168;0.000268288;0.000249856;0.000282624;0.00029491200000000004;0.000156672;7.475199999999999e-05;0.00020275199999999997;0.00021913599999999998;0.000229376;0.000218112;0.000248832;0.000221184;0.00021504000000000003;0.000207872;0.000248832;0.00019968;0.00017408000000000001;0.000176128;0.000152576;0.000175104;0.000134144;0.000137216;9.4208e-05;0.00010752000000000001;0.000114688
1788573600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001166336;0.004166656;0.004932608;0.015113216;0.01539072;0.0024340480000000003;0.003620864;0.0071915519999999995;0.009250816;0.042058752;0.09394073600000001;0.106346496;0.083958784;0.082567168;0.08935116800000001;0.056528896;0.052257792000000004;0.029785088;0.01907712;0.011236352000000002;0.0066457600000000006;0.004027391999999999;0.003917824;0.0025364479999999997;0.0025907200000000003;0.0036556799999999997;0.005587968;0.003211264;0.00181248;0.001811456;0.0015226880000000001;0.001087488;0.000882688;0.000529408;0.000442368;0.0004884479999999999;0.0007393279999999999;0.00077312;0.000882688;0.0009543679999999999;0.000897024;0.00052224;0.00047923199999999995;0.00039423999999999997;0.000454656;0.00028671999999999997;0.000176128;0.00023552000000000002;0.00034816000000000003;0.00031744;0.00027033600000000004;0.000197632;0.000183296;0.000227328;0.00024371200000000001;0.00017408000000000001;0.00014335999999999998;0.000186368;0.00027136;0.000222208;0.0001536;0.000140288;0.00015564799999999998;0.000140288;0.000192512;0.000210944;0.000200704;0.000228352;0.000157696;0.00014335999999999998;0.000186368;0.00023142399999999999;0.000183296;0.00017715200000000003;8.704000000000001e-05;0.000128;0.00012390399999999998;0.00014540800000000003;0.000188416
1788574500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00198656;0.002151424;0.001475584;0.00904192;0.022961152;0.007907328;0.0028416;0.004043776000000001;0.00955904;0.03216384;0.072969216;0.10290688;0.09610547200000001;0.07319244800000001;0.055151615999999994;0.04457472;0.0324864;0.021941248000000003;0.017140736;0.012180479999999999;0.009166848;0.006535168;0.004512768;0.0037345280000000004;0.0041963519999999995;0.003847168;0.003622912;0.004232192;0.002674688;0.002176;0.0015206400000000002;0.0016895999999999999;0.0013905920000000002;0.000756736;0.000869376;0.000891904;0.0007393279999999999;0.000674816;0.000516096;0.000344064;0.000391168;0.00042291200000000006;0.000451584;0.0005232639999999998;0.0005877759999999999;0.000607232;0.000357376;0.000329728;0.00032870400000000003;0.000275456;0.000241664;0.000152576;0.000229376;0.00033382400000000003;0.00024371200000000001;0.00027340799999999994;0.00020992;0.000227328;0.000324608;0.000190464;0.000156672;0.00017100799999999997;0.000159744;0.00023244799999999998;0.00026112;0.000252928;0.00023654400000000002;0.00020377600000000002;0.000175104;0.00018944;0.00016896;0.000105472;0.00011161600000000001;0.000183296;0.000188416;0.000137216;8.192e-05;0.00010649599999999999;0.000129024
1788575400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0012308479999999999;0.001783808;0.0021606399999999997;0.006562816;0.021233664;0.0063569920000000005;0.0021248;0.006605824000000001;0.014809088;0.041105407999999996;0.07307673599999999;0.084027392;0.087936;0.08949145600000001;0.06470656;0.046019584;0.041887744;0.028891135999999998;0.022028288;0.016553984;0.006912;0.0059648;0.005215232;0.004943871999999999;0.003677184;0.00377344;0.0029982719999999997;0.002895872;0.002386944;0.002004992;0.001800192;0.0015114240000000001;0.000825344;0.0006789119999999999;0.00068608;0.000520192;0.0006021119999999999;0.00045056;0.000592896;0.0005468159999999999;0.0006021119999999999;0.000717824;0.00047923199999999995;0.000454656;0.00042291200000000006;0.000512;0.00040960000000000004;0.00043110399999999997;0.000526336;0.00042496;0.000427008;0.00030208000000000004;0.000303104;0.000237568;0.00020172799999999998;0.000188416;0.00027033600000000004;0.000226304;0.00018227199999999998;0.000264192;0.000242688;0.00024063999999999997;0.000172032;0.00020377600000000002;0.00020992;0.00018534400000000002;0.00027033600000000004;0.000252928;0.00026623999999999994;0.000346112;0.00023552000000000002;0.000251904;0.000331776;0.00033792;0.000176128;0.000269312;0.000279552;0.00029388799999999996;0.00027648
