Epoch Time,Processing Source,f,varianceDensity
1788912000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00182272;0.002939904;0.004228096;0.002363392;0.002036736;0.013423616;0.043691007999999996;0.033412095999999995;0.017526784;0.0071413760000000005;0.006063104000000001;0.006283264;0.004737024;0.0025456639999999996;0.001849344;0.001893376;0.001503232;0.001271808;0.00093696;0.0006840319999999999;0.000565248;0.000818176;0.0005099519999999999;0.000375808;0.00029900799999999997;0.000258048;0.00034099200000000003;0.000351232;0.000284672;0.00036864000000000005;0.000345088;0.000315392;0.00029696;0.000279552;0.000272384;0.00028569600000000005;0.000347136;0.00042496;0.000331776;0.000211968;0.00014848;0.000137216;0.000227328;0.000164864;0.00029798400000000005;0.000385024;0.0005099519999999999;0.00032256;0.000129024;0.000434176;0.000246784;0.00018432000000000002;0.000136192;9.932800000000001e-05;7.5776e-05;0.000140288;0.000139264;0.00012185600000000001;0.00012185600000000001;0.00011264;8.9088e-05;0.000116736;0.00014745600000000002;0.000105472;5.7344e-05;7.8848e-05;8.192e-05;9.4208e-05;7.9872e-05;7.9872e-05;7.475199999999999e-05;6.655999999999999e-05;6.0416e-05;7.5776e-05;4.7104e-05;3.2768e-05;3.9936e-05;4.096e-05;3.4816e-05
1788912900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0030853119999999998;0.006858752;0.006279168000000001;0.0027310080000000005;0.00636416;0.020096;0.041985024;0.023918592;0.020947968;0.012239871999999999;0.0059238400000000005;0.006747136000000001;0.007441408;0.003648512;0.0017459199999999998;0.001129472;0.0009543679999999999;0.0012554240000000002;0.0013056;0.001193984;0.001250304;0.000772096;0.000492544;0.0005478400000000001;0.00085504;0.000659456;0.0006000640000000001;0.000534528;0.00049664;0.000379904;0.000221184;0.00043315199999999996;0.00046489599999999996;0.000234496;0.000350208;0.000386048;0.000339968;0.00036966399999999996;0.000227328;0.00021913599999999998;0.000330752;0.0005089280000000001;0.00037376;0.00026112;0.000197632;0.00019865600000000002;0.000195584;0.00019456;0.00021299199999999998;0.000172032;0.00020172799999999998;0.00018227199999999998;0.000152576;0.000180224;0.00018534400000000002;0.000167936;0.00013311999999999997;0.000176128;0.000180224;0.00020480000000000002;0.000160768;9.6256e-05;9.216000000000001e-05;6.655999999999999e-05;9.0112e-05;0.000120832;0.00014540800000000003;0.00010137599999999999;5.632e-05;7.167999999999999e-05;7.8848e-05;6.655999999999999e-05;9.5232e-05;7.475199999999999e-05;6.8608e-05;5.0176e-05;7.68e-05;8.3968e-05;5.7344e-05
1788913800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004326399999999999;0.007426048;0.011127808;0.009292799999999999;0.0070123519999999995;0.030705663999999997;0.07533567999999999;0.050993152;0.018308096;0.006802432;0.0026286079999999997;0.003933184;0.004849664;0.003390464;0.001905664;0.0024064;0.0013557760000000002;0.001251328;0.002157568;0.001436672;0.0005836799999999999;0.000666624;0.000768;0.000603136;0.000526336;0.000533504;0.000676864;0.0007249919999999999;0.0005376000000000001;0.0005713920000000001;0.00055296;0.00047616000000000005;0.00063488;0.00043008000000000006;0.000323584;0.000325632;0.00023654400000000002;0.000132096;0.00018739199999999998;0.00023961599999999998;0.00029696;0.000393216;0.00050176;0.0005703679999999999;0.000555008;0.000371712;0.000193536;0.00018739199999999998;0.00023654400000000002;0.000160768;0.00016896;0.000256;0.000169984;0.00020480000000000002;0.00019865600000000002;0.00020275199999999997;0.000169984;0.00018227199999999998;0.000126976;0.000113664;0.000134144;8.8064e-05;7.167999999999999e-05;7.475199999999999e-05;6.144000000000001e-05;6.758400000000001e-05;6.5536e-05;8.3968e-05;9.728e-05;7.5776e-05;4.5056e-05;5.1200000000000004e-05;6.8608e-05;5.4272e-05;3.8911999999999996e-05;7.167999999999999e-05;8.3968e-05;8.192e-05;7.68e-05
1788914700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003382272;0.0040704;0.008118272;0.004995072;0.008684544;0.013244415999999998;0.018913279999999998;0.027480064;0.022743040000000003;0.011785216000000001;0.0107008;0.01371136;0.008543232;0.00329728;0.0022231040000000005;0.0018718720000000001;0.0011427840000000002;0.001089536;0.001028096;0.001067008;0.000561152;0.000616448;0.0010250239999999998;0.00064;0.00048742400000000003;0.00040243200000000004;0.00036761599999999997;0.000533504;0.0005877759999999999;0.000457728;0.0003584;0.000592896;0.00046489599999999996;0.000448512;0.0004956159999999999;0.00040243200000000004;0.000156672;0.00039731200000000003;0.00030105599999999996;0.000180224;0.000190464;0.000246784;0.00022323200000000002;0.000263168;0.000316416;0.000228352;0.00032256;0.00032870400000000003;0.00022528;0.000169984;0.000262144;0.000313344;0.00024780799999999997;0.000191488;8.2944e-05;9.8304e-05;0.00015052799999999998;0.00018227199999999998;0.00016384;7.8848e-05;0.000110592;0.000114688;7.8848e-05;0.000126976;0.000136192;8.704000000000001e-05;8.704000000000001e-05;5.9392e-05;7.270400000000001e-05;8.0896e-05;5.9392e-05;4.096e-05;5.1200000000000004e-05;6.3488e-05;7.372800000000001e-05;7.68e-05;9.113599999999999e-05;0.000103424;8.6016e-05
1788916500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004950016;0.008377344;0.00668672;0.003385344;0.00479232;0.008822784;0.030353408000000002;0.037961728;0.017861632000000002;0.014016512;0.015232;0.009618432000000001;0.00979968;0.0058347519999999995;0.003201024;0.001846272;0.0018687999999999999;0.00170496;0.0012789759999999998;0.001056768;0.000873472;0.00087552;0.000421888;0.000330752;0.00029491200000000004;0.00035430400000000006;0.000493568;0.000638976;0.000548864;0.000503808;0.000497664;0.000489472;0.000372736;0.00023859199999999998;0.000221184;0.000237568;0.000197632;0.000160768;0.00017715200000000003;0.00015462400000000002;0.00015564799999999998;0.00026521600000000003;0.000249856;0.00029798400000000005;0.000253952;0.000180224;7.5776e-05;0.00011264;0.000110592;9.0112e-05;9.216000000000001e-05;0.00014335999999999998;0.000125952;0.0001536;0.000157696;0.000207872;0.00016384;0.000124928;8.8064e-05;8.9088e-05;6.9632e-05;5.1200000000000004e-05;7.167999999999999e-05;9.932800000000001e-05;8.704000000000001e-05;8.9088e-05;7.5776e-05;5.9392e-05;5.0176e-05;6.144000000000001e-05;5.9392e-05;3.3792000000000004e-05;4.8128e-05;3.8911999999999996e-05;2.3552e-05;3.7888e-05;4.7104e-05;5.222399999999999e-05;3.2768e-05
1788917400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008740864;0.010896384;0.006757376;0.008243200000000001;0.006931456;0.013832191999999998;0.02062848;0.022973439999999998;0.01378816;0.012004352000000001;0.007552;0.008166399999999999;0.004570112;0.0030300159999999995;0.00203776;0.002299904;0.0015493120000000002;0.0014499839999999999;0.00109056;0.0009144320000000001;0.00091648;0.000765952;0.00059392;0.000533504;0.000756736;0.000726016;0.00059904;0.00041676800000000003;0.000330752;0.00026521600000000003;0.000360448;0.0003328;0.00017715200000000003;0.000357376;0.000382976;0.00037888;0.00030617599999999996;0.00016384;0.000126976;0.00016691200000000002;0.00017100799999999997;0.00010752000000000001;0.000132096;0.000142336;0.00014745600000000002;0.000110592;0.000120832;0.000151552;0.000134144;8.0896e-05;0.000130048;0.000180224;9.728e-05;7.372800000000001e-05;9.3184e-05;0.000105472;6.758400000000001e-05;5.0176e-05;6.2464e-05;8.192e-05;0.000124928;9.932800000000001e-05;6.4512e-05;7.475199999999999e-05;9.0112e-05;5.8368e-05;3.5839999999999996e-05;4.1984e-05;4.6080000000000006e-05;3.8911999999999996e-05;3.7888e-05;4.5056e-05;4.8128e-05;3.9936e-05;4.096e-05;3.7888e-05;5.0176e-05;6.4512e-05;4.8128e-05
1788918300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00015462400000000002;0.001084416;0.002236416;0.002397184;0.003868672;0.006827008;0.023556096000000002;0.041947135999999996;0.018676735999999996;0.013367296;0.016217088;0.007268352;0.005823488;0.004482048;0.003795968;0.002151424;0.00180224;0.00141824;0.000905216;0.000676864;0.0005816320000000001;0.000452608;0.00039628799999999996;0.000489472;0.000475136;0.00046489599999999996;0.00033894400000000004;0.00029081600000000006;0.000349184;0.000398336;0.000324608;0.00030105599999999996;0.000211968;0.000186368;0.000244736;0.00027033600000000004;0.000222208;0.000196608;0.000278528;0.000352256;0.000210944;0.0001536;0.000196608;0.00017100799999999997;7.8848e-05;0.00010137599999999999;0.00013516800000000002;8.8064e-05;6.2464e-05;8.3968e-05;8.192e-05;8.704000000000001e-05;9.3184e-05;9.4208e-05;8.9088e-05;8.704000000000001e-05;8.3968e-05;6.2464e-05;7.372800000000001e-05;6.0416e-05;4.8128e-05;5.0176e-05;6.5536e-05;6.4512e-05;5.3247999999999996e-05;4.9152e-05;5.0176e-05;4.5056e-05;4.5056e-05;3.0720000000000004e-05;4.4032e-05;3.4816e-05;5.8368e-05;4.7104e-05;4.096e-05;3.8911999999999996e-05;2.6623999999999998e-05;3.3792000000000004e-05;4.096e-05
1788919200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,1.4336e-05;0.00041779199999999995;0.000492544;0.000391168;0.0021360640000000005;0.008744960000000001;0.030587904000000003;0.045945856;0.017391616;0.007578624;0.0109056;0.010243072;0.006409216;0.004598784000000001;0.003050496;0.00234496;0.001560576;0.0015677439999999998;0.0011755519999999998;0.000385024;0.000406528;0.0007280640000000001;0.000603136;0.0005642239999999999;0.00043827199999999997;0.00036147200000000005;0.00037888;0.00045056;0.000376832;0.000330752;0.00030003200000000004;0.000288768;0.000325632;0.00018944;0.000160768;0.00014335999999999998;0.000130048;0.00020275199999999997;0.000211968;0.000137216;0.000176128;0.000217088;0.000120832;0.000120832;0.00015564799999999998;0.000132096;5.1200000000000004e-05;8.4992e-05;0.00010956799999999999;0.00010240000000000001;8.9088e-05;8.8064e-05;0.000103424;0.00011264;0.000110592;6.3488e-05;5.7344e-05;7.8848e-05;5.7344e-05;4.6080000000000006e-05;5.7344e-05;5.9392e-05;5.0176e-05;4.6080000000000006e-05;6.9632e-05;5.8368e-05;4.3008e-05;5.1200000000000004e-05;3.6864000000000005e-05;2.048e-05;3.2768e-05;4.3008e-05;5.0176e-05;4.7104e-05;3.4816e-05;3.5839999999999996e-05;3.3792000000000004e-05;3.1744e-05;3.0720000000000004e-05
1788920100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000457728;0.001451008;0.002675712;0.001744896;0.0018257920000000001;0.010816511999999999;0.038586368;0.029707264;0.012455935999999999;0.008725504;0.012382208;0.013939712;0.007630848;0.006782976;0.00257024;0.0021442559999999998;0.0017326079999999998;0.001833984;0.001107968;0.000760832;0.00082944;0.0007772160000000001;0.0007249919999999999;0.0006891520000000001;0.000492544;0.00033484799999999995;0.000502784;0.00044544;0.00036761599999999997;0.00046592000000000004;0.00041984;0.00023654400000000002;0.000178176;0.000244736;0.00024371200000000001;0.000217088;0.000206848;0.000253952;0.000186368;0.000134144;0.00014643200000000002;0.000164864;0.00016384;0.00028671999999999997;0.000393216;0.000165888;0.000152576;0.00018432000000000002;0.000227328;0.00020480000000000002;0.000128;9.728e-05;9.5232e-05;8.192e-05;8.3968e-05;6.8608e-05;4.9152e-05;7.9872e-05;6.8608e-05;4.1984e-05;5.1200000000000004e-05;5.1200000000000004e-05;6.0416e-05;6.758400000000001e-05;6.2464e-05;4.5056e-05;4.096e-05;3.4816e-05;2.2528e-05;1.6384e-05;2.6623999999999998e-05;2.5600000000000002e-05;2.5600000000000002e-05;3.3792000000000004e-05;2.6623999999999998e-05;2.3552e-05;2.3552e-05;2.3552e-05;3.5839999999999996e-05
1788921000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00077824;0.0020183040000000003;0.0016220159999999998;0.001217536;0.0014213119999999999;0.0038062079999999997;0.026739712;0.046010368;0.014094335999999999;0.0046069760000000005;0.005030912;0.00669184;0.00564224;0.0042936319999999995;0.0037304319999999997;0.002158592;0.001147904;0.0011694079999999998;0.000965632;0.0008048640000000001;0.000982016;0.000625664;0.000535552;0.000375808;0.000278528;0.000512;0.00059904;0.0005089280000000001;0.000305152;0.00029696;0.000224256;0.000160768;0.00038912;0.000400384;0.00033792;0.000251904;0.000144384;0.000161792;0.000172032;0.000242688;0.00023040000000000002;0.000141312;0.000124928;0.000169984;0.000176128;0.00018944;0.000211968;0.00015564799999999998;0.00010752000000000001;0.000108544;0.00014950399999999998;0.00013516800000000002;0.00011980799999999999;6.2464e-05;5.4272e-05;6.144000000000001e-05;6.5536e-05;6.4512e-05;7.5776e-05;0.000103424;0.000116736;9.728e-05;0.000120832;0.00012185600000000001;7.9872e-05;7.167999999999999e-05;6.758400000000001e-05;5.8368e-05;3.4816e-05;2.7648e-05;5.0176e-05;3.8911999999999996e-05;3.2768e-05;2.5600000000000002e-05;2.3552e-05;3.5839999999999996e-05;3.4816e-05;3.3792000000000004e-05;2.1504e-05
