Epoch Time,Processing Source,f,varianceDensity
1788825600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0030289920000000003;0.0062648320000000006;0.005904384;0.0046223359999999995;0.008649727999999999;0.04212736;0.087474176;0.05114368;0.032305152;0.031640576000000004;0.021738496000000003;0.024402944000000003;0.023189504;0.018705408;0.009969664000000001;0.007967743999999999;0.008559616;0.0060037120000000005;0.006237184;0.004775936;0.0031703039999999997;0.0018360320000000002;0.001527808;0.00151552;0.0011796480000000002;0.001682432;0.002506752;0.002111488;0.000692224;0.0008212479999999999;0.000799744;0.0007372800000000001;0.000648192;0.00044032;0.000548864;0.000626688;0.000734208;0.00052224;0.000569344;0.000565248;0.0006778880000000001;0.0006676480000000001;0.000648192;0.0006850560000000001;0.0005867520000000001;0.0006092800000000001;0.000601088;0.00084992;0.000704512;0.00050688;0.001053696;0.0017152;0.001476608;0.00075264;0.0006144;0.000800768;0.0011735040000000001;0.000903168;0.0006973439999999999;0.000765952;0.0006973439999999999;0.000687104;0.000605184;0.0005836799999999999;0.000623616;0.000525312;0.000493568;0.00026112;0.00032870400000000003;0.000411648;0.0006778880000000001;0.000664576;0.00041472;0.000379904;0.000408576;0.00033689599999999994;0.000412672;0.000248832;0.000303104
1788826500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002707456;0.008107008;0.007936;0.008304639999999999;0.012717056;0.081685504;0.11472179199999999;0.048761856;0.041613312;0.036927487999999994;0.023149568;0.017058815999999997;0.01696768;0.012651520000000001;0.0077690879999999995;0.0057999359999999995;0.0055009279999999995;0.008610815999999999;0.005099520000000001;0.003376128;0.0034611200000000003;0.002932736;0.002671616;0.00165888;0.001101824;0.0011468799999999999;0.001098752;0.000968704;0.000970752;0.0011714560000000002;0.000653312;0.00046284799999999997;0.000548864;0.000780288;0.000919552;0.0008447999999999999;0.000654336;0.0004956159999999999;0.000427008;0.00035430400000000006;0.000439296;0.00059904;0.0005468159999999999;0.0006225919999999999;0.000452608;0.000457728;0.000525312;0.000613376;0.000538624;0.000451584;0.000241664;0.000229376;0.000346112;0.00043110399999999997;0.000350208;0.000326656;0.0005601279999999999;0.000520192;0.000621568;0.0005621760000000001;0.000535552;0.000494592;0.00035532799999999997;0.000497664;0.000524288;0.000548864;0.000441344;0.000320512;0.000339968;0.000345088;0.00022016;0.000274432;0.00037888;0.00044339199999999997;0.00039628799999999996;0.000314368;0.00030412799999999997;0.000282624;0.00030105599999999996
1788827400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007558144;0.012691456;0.007240704;0.004759552;0.010473472;0.032869376000000006;0.053281792;0.03966464;0.033242112000000004;0.042032127999999995;0.028066815999999998;0.027691008000000003;0.016084992;0.012756992;0.009659392;0.005728256;0.005663744000000001;0.00514048;0.003678208;0.0029716480000000003;0.002171904;0.002066432;0.001938432;0.001248256;0.0013547519999999999;0.000825344;0.00047616000000000005;0.000700416;0.001078272;0.0011007999999999999;0.000923648;0.00044339199999999997;0.0007280640000000001;0.001004544;0.000643072;0.00037068800000000004;0.000646144;0.0007372800000000001;0.00104448;0.001294336;0.000700416;0.000339968;0.00052224;0.0006676480000000001;0.000497664;0.000466944;0.0005416959999999999;0.000483328;0.000330752;0.00039731200000000003;0.000569344;0.000549888;0.00039731200000000003;0.00024780799999999997;0.000393216;0.0006092800000000001;0.000576512;0.000388096;0.00030105599999999996;0.000366592;0.00037888;0.00031232;0.00030105599999999996;0.0003072;0.00046489599999999996;0.000499712;0.000346112;0.00036454399999999996;0.000288768;0.00021913599999999998;0.000319488;0.000268288;0.00032870400000000003;0.000233472;0.000308224;0.000246784;0.00034816000000000003;0.000320512;0.000233472
1788828300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0022855680000000004;0.00150016;0.003001344;0.0033146879999999997;0.005630976;0.045601792;0.10866176;0.084489216;0.040099840000000005;0.023477248;0.03278848;0.027242495999999998;0.01457664;0.012024832000000001;0.010503168;0.008159231999999999;0.005238784;0.0060610559999999996;0.008211456;0.005676032;0.0028549120000000002;0.0025180159999999997;0.0023470080000000003;0.001734656;0.002757632;0.001304576;0.0008591359999999999;0.000910336;0.000621568;0.0007229440000000001;0.000864256;0.000984064;0.000982016;0.000663552;0.00047001599999999997;0.000576512;0.00033894400000000004;0.000344064;0.0006830079999999999;0.001052672;0.000995328;0.000723968;0.0008325120000000001;0.000841728;0.000644096;0.0006574080000000001;0.000613376;0.00039423999999999997;0.00042496;0.00040550399999999994;0.00047411199999999995;0.0006993920000000001;0.0007229440000000001;0.000610304;0.000352256;0.00032768;0.00042803200000000007;0.0005376000000000001;0.000872448;0.001540096;0.001457152;0.000802816;0.0006604799999999999;0.00080384;0.00041676800000000003;0.00036864000000000005;0.000284672;0.00017715200000000003;0.00023244799999999998;0.00033792;0.00030208000000000004;0.00032256;0.000284672;0.000188416;0.000159744;0.000167936;0.000126976;8.704000000000001e-05;0.0001792
1788830100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.008249344;0.014928896;0.015695872;0.011480064;0.00941056;0.047826943999999996;0.082564096;0.06670745599999998;0.078009344;0.052813823999999995;0.03615232;0.020611072;0.012954624000000001;0.018619392;0.013765632;0.012337152;0.009504768;0.006146048;0.00587776;0.003272704;0.002423808;0.0018964479999999998;0.001854464;0.001404928;0.00101376;0.0012871680000000002;0.001186816;0.00091648;0.001033216;0.0007936;0.0007055360000000001;0.000898048;0.000912384;0.000663552;0.0006932479999999999;0.001164288;0.000941056;0.0006840319999999999;0.000391168;0.00036761599999999997;0.000555008;0.000668672;0.000638976;0.000518144;0.0005099519999999999;0.00042803200000000007;0.00024371200000000001;0.00030208000000000004;0.00036147200000000005;0.000323584;0.000387072;0.00041984;0.00036966399999999996;0.000347136;0.000280576;0.000503808;0.00030924800000000003;0.00020480000000000002;0.000313344;0.000325632;0.000241664;0.00025088;0.000224256;0.00021401600000000003;0.000191488;0.00021913599999999998;0.000176128;0.000116736;0.000134144;0.00027136;0.000178176;0.000162816;0.00012288000000000002;0.00011980799999999999;0.000125952;0.000191488;0.000217088;0.000183296;0.00013824
1788831000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.022828031999999998;0.034162688000000004;0.023152640000000002;0.016436224;0.013150207999999998;0.054342655999999996;0.068512768;0.056537088;0.054151168;0.039110655999999994;0.019888127999999998;0.009324544;0.0137472;0.012056576;0.008713216;0.007169024;0.005556224;0.0047216639999999995;0.0063774719999999995;0.006408192;0.003708928;0.002407424;0.001989632;0.0011796480000000002;0.001328128;0.001201152;0.001250304;0.001024;0.0005724160000000001;0.001102848;0.0010250239999999998;0.0008663039999999999;0.0007936;0.00044339199999999997;0.000459776;0.001002496;0.00074752;0.000543744;0.00042803200000000007;0.000395264;0.00041676800000000003;0.00029183999999999997;0.000400384;0.000444416;0.00034304;0.000283648;0.00028569600000000005;0.00031232;0.00046592000000000004;0.000411648;0.0005959680000000001;0.000375808;0.000289792;0.000395264;0.000262144;0.000320512;0.000346112;0.00023859199999999998;0.00029696;0.000217088;0.00018124799999999998;0.00020480000000000002;0.00020480000000000002;0.000242688;0.00018739199999999998;0.000210944;0.000175104;0.000186368;0.000222208;0.000259072;0.000224256;0.00018534400000000002;0.00017715200000000003;0.00013516800000000002;0.00014848;0.000207872;0.000161792;9.216000000000001e-05;0.00011776000000000001
1788831900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0050155519999999995;0.006973440000000001;0.009000959999999999;0.014500863999999999;0.01112576;0.060030976;0.103282688;0.13204582400000003;0.05259776;0.028221440000000004;0.020911104000000003;0.012003327999999999;0.011814912;0.016062464;0.012527616;0.009019392;0.007815167999999999;0.009395200000000001;0.008630272;0.004658176;0.005723136;0.006167552;0.002835456;0.0013404159999999999;0.001887232;0.0015144960000000002;0.001137664;0.0009256959999999999;0.00109056;0.000953344;0.001498112;0.0011048960000000002;0.000805888;0.00047616000000000005;0.0008488959999999999;0.001002496;0.001097728;0.0007936;0.000658432;0.000551936;0.00044544;0.000376832;0.000489472;0.000485376;0.000330752;0.000366592;0.000434176;0.0006789119999999999;0.000494592;0.000278528;0.00027340799999999994;0.000284672;0.00026521600000000003;0.000351232;0.00037376;0.000256;0.000256;0.00024371200000000001;0.00022323200000000002;0.00020992;0.000257024;0.000258048;0.000318464;0.00037785600000000004;0.000190464;0.000178176;0.000253952;0.000193536;0.000217088;0.00020889599999999997;0.00018739199999999998;0.000197632;0.00013824;0.0001792;0.000196608;0.00018944;0.000165888;0.000167936;0.00020480000000000002
1788832800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.007916544;0.007293952;0.004927488000000001;0.002777088;0.005551103999999999;0.037250048;0.129903616;0.07157452800000001;0.030756864000000002;0.026088448;0.018592768;0.017730560000000003;0.017234944;0.013678592;0.008607744;0.00732672;0.006744063999999999;0.004919296;0.002436096;0.0037888;0.003291136;0.001917952;0.0015206400000000002;0.001989632;0.001519616;0.00085504;0.001052672;0.0009441279999999999;0.000941056;0.000740352;0.000939008;0.000863232;0.0006000640000000001;0.0005877759999999999;0.00073216;0.000712704;0.000666624;0.000789504;0.00048127999999999995;0.000636928;0.00047104000000000004;0.0004956159999999999;0.0007168;0.00047718399999999996;0.00048639999999999995;0.000371712;0.0005703679999999999;0.00064;0.000594944;0.00029491200000000004;0.0003328;0.00026623999999999994;0.000330752;0.00039628799999999996;0.000326656;0.00029081600000000006;0.00035328;0.000319488;0.000420864;0.00021299199999999998;0.00032870400000000003;0.000350208;0.00026521600000000003;0.00025088;0.000321536;0.000288768;0.00026521600000000003;0.00029593599999999995;0.000277504;0.000173056;0.00013516800000000002;0.00017715200000000003;0.0001536;0.000164864;0.000169984;0.00022016;0.00020172799999999998;0.000280576;0.00033689599999999994
1788833700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002399232;0.007515136;0.007847936;0.005141504;0.00833024;0.037491711999999996;0.14660608;0.10392473599999999;0.041316352;0.025558016;0.012993536;0.013832191999999998;0.018347007999999998;0.02116096;0.015094784000000002;0.010369024;0.005823488;0.004250624;0.0040448;0.0025210880000000003;0.0022302719999999997;0.0030914560000000002;0.0024504320000000002;0.00172544;0.001086464;0.0012462080000000002;0.001371136;0.0012605440000000002;0.000704512;0.000565248;0.000520192;0.0007557120000000001;0.001352704;0.00143872;0.001222656;0.0010956800000000001;0.000519168;0.00036864000000000005;0.000785408;0.000672768;0.0006656;0.0005898240000000001;0.000493568;0.00042598399999999997;0.0005478400000000001;0.0005406720000000001;0.00029696;0.000258048;0.00029798400000000005;0.000357376;0.000436224;0.00043315199999999996;0.00023040000000000002;0.00014335999999999998;0.000136192;0.00012185600000000001;0.000211968;0.000206848;0.000305152;0.00018534400000000002;0.000132096;0.000221184;0.000178176;0.000128;0.00012390399999999998;0.000178176;0.00020480000000000002;0.000188416;0.00014745600000000002;0.000116736;0.00014540800000000003;0.000191488;0.00019456;0.00020889599999999997;0.00012185600000000001;9.4208e-05;0.000137216;0.00018227199999999998;0.0001536
1788834600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.002169856;0.0022067199999999997;0.007016448;0.006037504;0.015777792;0.043681792000000004;0.061125632000000006;0.052852736;0.026930176;0.017219584000000003;0.021900288;0.018676735999999996;0.016186368000000003;0.01409536;0.011216896;0.0050350080000000005;0.004159487999999999;0.004538368;0.0040396799999999995;0.0017530879999999999;0.0024166400000000003;0.00272896;0.002850816;0.002358272;0.0015616000000000002;0.001027072;0.000984064;0.000734208;0.000894976;0.0008192000000000001;0.001009664;0.000979968;0.0009205759999999999;0.001033216;0.0009256959999999999;0.000891904;0.0009297919999999999;0.000789504;0.00044646400000000004;0.00029286400000000005;0.0004352;0.000447488;0.00041472;0.0005713920000000001;0.00046489599999999996;0.000347136;0.00023040000000000002;0.000234496;0.00015564799999999998;0.00018432000000000002;0.00027033600000000004;0.000339968;0.00026112;0.0001792;0.000418816;0.000326656;0.000130048;0.000192512;0.000218112;0.00018432000000000002;0.000207872;0.000159744;0.000249856;0.000228352;0.000114688;9.932800000000001e-05;0.00011980799999999999;0.00015462400000000002;0.000131072;9.932800000000001e-05;0.00010752000000000001;0.000178176;0.00013516800000000002;7.9872e-05;9.3184e-05;7.372800000000001e-05;6.758400000000001e-05;0.000161792;0.000180224
