Epoch Time,Processing Source,f,varianceDensity
1788739200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0007393279999999999;0.002038784;0.004419584000000001;0.004446208000000001;0.014666752;0.038634496;0.103506944;0.13323878400000003;0.09185894399999998;0.08006144;0.06936780799999999;0.08104652799999999;0.06087782399999999;0.045130752;0.075140096;0.08346112;0.048145408;0.061223936;0.043394048;0.035511296000000005;0.025403392;0.025758720000000002;0.027075584;0.019760128000000002;0.020645887999999998;0.017847296;0.012349439999999998;0.014509056;0.012497920000000001;0.009264127999999998;0.009506816000000001;0.00775168;0.007657472;0.0081152;0.013881344;0.011037696;0.012683264;0.008508416000000001;0.005880831999999999;0.008866816000000001;0.014377984;0.018630656;0.022592512;0.017353728;0.01321472;0.009352192;0.010246143999999999;0.00871936;0.00850432;0.007959552;0.00843264;0.005574656;0.0061306880000000005;0.008491008000000001;0.007420928;0.005835776;0.005731328000000001;0.006208511999999999;0.005440512;0.005327872;0.006259712000000001;0.004896768;0.005168128000000001;0.003714048;0.002914304;0.00262656;0.0016895999999999999;0.0022732800000000004;0.004011008;0.002953216;0.002427904;0.0025364479999999997;0.003080192;0.002390016;0.002118656;0.001826816;0.002043904;0.0017561599999999999;0.00137216
1788740100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000840704;0.002069504;0.001702912;0.00181248;0.01111552;0.058683392;0.083091456;0.08710246399999999;0.168288256;0.11089612800000001;0.04358144;0.076949504;0.05834137599999999;0.035084288;0.057703423999999996;0.06670745599999998;0.037396479999999996;0.034381824;0.03326566400000001;0.022993919999999998;0.032492544000000005;0.03680256;0.013201408000000001;0.012427263999999999;0.016472063999999998;0.015536128000000001;0.01045504;0.008820736000000001;0.008982528;0.011676672;0.008335359999999998;0.007737344;0.008000512000000001;0.010171392000000001;0.009860095999999999;0.007897088;0.010090496;0.008414208000000001;0.014278655999999999;0.019963903999999998;0.018499584;0.019145728;0.015041536;0.014166016000000002;0.0145664;0.016377856000000003;0.009178112;0.008070144000000001;0.012873728;0.008348672;0.005184512;0.005778432;0.005211136;0.003423232;0.0031027200000000002;0.0047912960000000004;0.004304896000000001;0.00461312;0.006337536;0.004245504000000001;0.002316288;0.0034990079999999996;0.003567616;0.00391168;0.0029952000000000004;0.003454976;0.002886656;0.0020500479999999996;0.0021964800000000002;0.001861632;0.002168832;0.002180096;0.0018360320000000002;0.001757184;0.00183296;0.0015534079999999998;0.00190976;0.0008591359999999999;0.0007188480000000001
1788741000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005681152;0.004921344;0.0029992960000000003;0.003504128;0.010220544;0.027734016;0.058530816;0.10762547200000001;0.098325504;0.055647232000000005;0.046142464;0.04501504;0.043416576;0.03936665599999999;0.030630912;0.031422464;0.03638681600000001;0.036337664;0.0325888;0.032145408;0.040306688;0.033901568;0.016324608;0.015521792;0.010517504;0.012778496;0.012921855999999999;0.008305664;0.01160192;0.014366720000000001;0.009916415999999999;0.007048192;0.0055808;0.00459264;0.004938752;0.0060887039999999995;0.007218176;0.01181184;0.01165312;0.015315968;0.020763648000000003;0.019461120000000002;0.013960192;0.017591296;0.012832768;0.00689152;0.0078848;0.008419328;0.0063774719999999995;0.006792192;0.005832703999999999;0.00384512;0.005327872;0.0053616639999999995;0.004303872;0.004232192;0.003940352;0.004625408;0.003723264;0.0034918399999999995;0.0027217920000000002;0.002945024;0.0023111679999999997;0.0023459839999999997;0.0022896640000000003;0.0025579519999999996;0.002403328;0.002195456;0.001905664;0.001166336;0.001830912;0.001457152;0.001399808;0.001681408;0.0021903359999999998;0.001990656;0.00158208;0.000889856;0.000676864
1788741900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0029163519999999997;0.004457472;0.006607872;0.0064256;0.00802816;0.034162688000000004;0.07337472;0.103479296;0.138361856;0.09768447999999999;0.065461248;0.056537088;0.059076608;0.10015948799999999;0.062967808;0.041197568;0.0342528;0.042218496;0.032416768;0.028002304;0.019141632000000002;0.009632768;0.007650304;0.006252544;0.004675584;0.009433088;0.009746432000000001;0.010717184;0.009793536;0.005275648;0.007291903999999999;0.006436864;0.00833024;0.010976256;0.011899904;0.009960448;0.007929855999999999;0.01253888;0.014985215999999999;0.007550976000000001;0.00704512;0.009961471999999999;0.011805696;0.014152704;0.009985023999999999;0.008291327999999999;0.009641984000000001;0.00772096;0.006627328;0.006762495999999999;0.007780352;0.005195776000000001;0.006587392000000001;0.005715968;0.004517888;0.004596736;0.004563968;0.004408319999999999;0.003514368;0.004118528000000001;0.003991552;0.002961408;0.003175424;0.00280064;0.0025579519999999996;0.004611072;0.0038840320000000004;0.003807232;0.002656256;0.0022394880000000004;0.001420288;0.001201152;0.001284096;0.0011417600000000001;0.000649216;0.000676864;0.0010833919999999999;0.0014786559999999999;0.001222656
1788743700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0019886079999999998;0.0028723200000000003;0.003674112;0.007269376;0.013423616;0.03789824;0.060273664;0.094000128;0.14584524799999998;0.10794495999999999;0.097775616;0.07375974399999999;0.053908479999999995;0.074430464;0.061882368;0.028823552;0.021388288000000002;0.030527488000000002;0.020468736;0.027029504;0.027913215999999998;0.022992895999999995;0.012813312;0.017288191999999997;0.015120384;0.009155584;0.00766976;0.006571008;0.00894464;0.005578751999999999;0.005142528;0.007436288;0.006505472;0.005469184;0.00505344;0.003984384;0.004546560000000001;0.006268928;0.004743168;0.0061255680000000005;0.008954879999999998;0.008815616;0.006674432000000001;0.007064576;0.007465983999999999;0.006951936;0.008041472000000001;0.00454144;0.0063569920000000005;0.006155264;0.005113856;0.004176895999999999;0.003729408;0.0031324160000000003;0.004538368;0.005281792;0.003986432;0.003904512;0.003182592;0.0021606399999999997;0.0028272640000000003;0.0030945279999999996;0.002783232;0.0022947840000000002;0.002072576;0.00209408;0.0027310080000000005;0.0017090559999999998;0.002689024;0.0024637440000000004;0.0017561599999999999;0.0019128320000000002;0.0009297919999999999;0.00097792;0.001099776;0.000917504;0.0009144320000000001;0.001040384;0.0009441279999999999
1788744600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001885184;0.004701183999999999;0.00482816;0.0047615999999999995;0.020396032;0.07199539199999999;0.1030912;0.08207872000000001;0.051787776;0.08399462399999999;0.07281664000000002;0.052222976000000004;0.057293824;0.051403776;0.0304896;0.039488512;0.029318144;0.017982464;0.019132415999999996;0.014682111999999999;0.0126208;0.014326784;0.015296512;0.012850176;0.010396672000000001;0.013907968000000001;0.013146112000000001;0.01018368;0.008065023999999999;0.007493631999999999;0.005653504;0.004084736;0.005071872000000001;0.006956032;0.005859328;0.005023743999999999;0.004345856;0.003518464;0.0035532800000000002;0.005362688;0.008153088000000001;0.008102912;0.004199424;0.00231936;0.004868096000000001;0.006677504;0.005988352;0.008987647999999999;0.0079872;0.005688319999999999;0.004135936;0.004765696;0.0052121599999999995;0.005878784;0.003049472;0.0030627840000000003;0.0032942079999999994;0.002171904;0.0017489920000000002;0.001795072;0.001942528;0.002373632;0.0022978559999999996;0.0017192959999999997;0.001721344;0.0013680639999999998;0.001651712;0.0011673599999999999;0.001344512;0.000939008;0.000930816;0.00070656;0.000889856;0.00091648;0.00067584;0.00091648;0.000857088;0.0005918719999999999;0.00080384
1788745500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00088576;0.001805312;0.002592768;0.0042383360000000005;0.013353984000000001;0.05604864;0.06921932800000001;0.12423680000000001;0.13352652800000003;0.10953420800000001;0.06813593600000001;0.063041536;0.064636928;0.066578432;0.0482048;0.046534655999999994;0.036743168;0.029773824;0.026195968;0.022204415999999998;0.016747520000000002;0.013014016;0.011896832;0.01480704;0.016857088;0.013655039999999998;0.01298944;0.008031232;0.004867072;0.005163008;0.004285440000000001;0.006440959999999999;0.007382016000000001;0.004344832000000001;0.004566016000000001;0.003191808;0.0032204799999999995;0.004390912;0.005496832;0.0036515840000000003;0.004197376;0.003439616;0.0020910079999999997;0.003011584;0.004112384;0.0035788799999999996;0.002868224;0.0032583679999999998;0.004569088;0.004698112;0.004575232;0.003414016;0.002915328;0.004528127999999999;0.006288384;0.0027351040000000004;0.00121344;0.001659904;0.00181248;0.0014940160000000001;0.0016168960000000003;0.001758208;0.001696768;0.00152576;0.0013219840000000002;0.001212416;0.0009205759999999999;0.001052672;0.001050624;0.0011735040000000001;0.001061888;0.00077824;0.000643072;0.000768;0.0008488959999999999;0.000723968;0.000611328;0.0007086080000000001;0.000858112
1788746400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000704512;0.000879616;0.001555456;0.004483072;0.007165952000000001;0.040918016;0.07950336;0.115042304;0.1137152;0.05897216;0.042913792;0.084876288;0.071735296;0.035731456;0.044196864;0.036212735999999995;0.040982528000000004;0.025092096;0.02417664;0.018143232;0.015222784000000001;0.011033600000000001;0.009950208;0.015259648;0.011073536;0.012371968;0.010170368;0.011896832;0.010421248;0.010921984000000001;0.012435456000000001;0.007606272;0.005692416;0.004976639999999999;0.005873664;0.006453248000000001;0.004594688;0.0047861760000000005;0.0037191679999999997;0.00150528;0.001985536;0.0037949439999999997;0.0037027839999999998;0.00326144;0.002865152;0.00276992;0.003103744;0.00285184;0.0031426559999999997;0.003625984;0.0038717440000000003;0.003915776;0.003360768;0.003326976;0.003267584;0.001794048;0.00162816;0.0024422399999999996;0.002061312;0.001289216;0.001067008;0.001061888;0.000759808;0.0008447999999999999;0.001472512;0.0014847999999999999;0.001062912;0.000642048;0.000606208;0.000950272;0.001014784;0.00067584;0.00050176;0.0008222720000000001;0.000625664;0.000630784;0.00047001599999999997;0.00033689599999999994;0.00034099200000000003
1788747300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004732928;0.006450175999999999;0.006336512;0.008270848000000003;0.01829888;0.050264064;0.07767347200000001;0.11399168000000001;0.11919155199999999;0.10182246399999999;0.053240831999999995;0.04023296;0.043856896;0.082803712;0.06233497599999999;0.02686976;0.032858112;0.038804479999999995;0.029218815999999998;0.019884032000000003;0.011737088;0.010422272;0.015347712;0.011680768;0.010208256;0.008531968000000001;0.00977408;0.008687616;0.00577024;0.005170175999999999;0.005039104;0.005590016000000001;0.007536640000000001;0.0062126080000000005;0.0044544;0.003473408;0.003328;0.0038502399999999996;0.0027217920000000002;0.002195456;0.001895424;0.00257024;0.0035440640000000004;0.0029911039999999996;0.001711104;0.002945024;0.003934208;0.003726336;0.002169856;0.002532352;0.0029501439999999996;0.0037345280000000004;0.003390464;0.00194048;0.001717248;0.0019251199999999998;0.001911808;0.001550336;0.002036736;0.0017725439999999998;0.0011776;0.000704512;0.000616448;0.000743424;0.0006604799999999999;0.000807936;0.001065984;0.0011919360000000002;0.000720896;0.000733184;0.00052224;0.000516096;0.0005683200000000001;0.000452608;0.000515072;0.000459776;0.000406528;0.00044339199999999997;0.00031129599999999997
1788748200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003152896;0.00226816;0.003282944;0.009708544;0.023124991999999997;0.036359168;0.055619584;0.141882368;0.225731584;0.143751168;0.07055155199999999;0.039375872000000006;0.031671296;0.044052480000000005;0.053745664;0.059446271999999994;0.037561343999999997;0.031401984;0.026866688;0.015166464;0.011455488000000002;0.012807168;0.013749248;0.009156608;0.005768192;0.006300671999999999;0.007364607999999999;0.00883712;0.008626176;0.012760064;0.008591360000000001;0.00500224;0.0041492479999999995;0.003018752;0.002369536;0.0038000639999999997;0.0033536000000000004;0.0020592640000000003;0.001605632;0.001702912;0.00165376;0.001795072;0.0018432000000000001;0.0034488319999999998;0.00181248;0.002046976;0.002184192;0.00256;0.003412992;0.0019650559999999997;0.001129472;0.0011632640000000002;0.0017684480000000002;0.002620416;0.00263168;0.001758208;0.001214464;0.0013506560000000002;0.001400832;0.00103424;0.00085504;0.0006830079999999999;0.000872448;0.0006604799999999999;0.000565248;0.0006144;0.000666624;0.0005304320000000001;0.000415744;0.000459776;0.000411648;0.000536576;0.00042291200000000006;0.000379904;0.000310272;0.000365568;0.00031129599999999997;0.00034099200000000003;0.00041779199999999995
