Epoch Time,Processing Source,f,varianceDensity
1789603200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0009205759999999999;0.00222208;0.003427328;0.005691392;0.012002304;0.009467904000000001;0.0074455039999999995;0.011439104000000002;0.012947456;0.017224703999999997;0.013529088;0.016683008000000003;0.023043072;0.023651328;0.015593472;0.024664064;0.014141439999999998;0.006145024000000001;0.004533248;0.0020582400000000002;0.0018421759999999998;0.00239616;0.0039424;0.004658176;0.0028989440000000005;0.001910784;0.003059712;0.0018012159999999998;0.0014858240000000002;0.0028897280000000003;0.002299904;0.001498112;0.0012554240000000002;0.00089088;0.001343488;0.0012789759999999998;0.001298432;0.001536;0.0021248;0.0015892480000000001;0.0013905920000000002;0.0018176000000000002;0.001527808;0.001156096;0.001620992;0.0011601919999999998;0.0007106559999999999;0.0008488959999999999;0.00073216;0.000809984;0.0006850560000000001;0.0006277120000000001;0.0006574080000000001;0.00088064;0.00084992;0.000611328;0.000510976;0.0005836799999999999;0.000565248;0.000580608;0.0004956159999999999;0.00055296;0.00040550399999999994;0.00040550399999999994;0.00031232;0.000173056;0.00018944;0.00021299199999999998;0.00015462400000000002;0.000205824;0.000253952;0.000160768;0.00015872;0.00020992;0.00020172799999999998;0.000100352;0.00010137599999999999;0.000128;0.00013824
1789604100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00043827199999999997;0.001933312;0.002704384;0.0028190719999999997;0.009872384;0.007599104;0.004279296;0.01539072;0.029942784;0.034500608;0.02682368;0.014177279999999999;0.011460608;0.021107712;0.018484224;0.01603072;0.016747520000000002;0.007513087999999999;0.0036505599999999997;0.003315712;0.003268608;0.0029122560000000002;0.0032768000000000003;0.002948096;0.0020736;0.002045952;0.001980416;0.00197632;0.001707008;0.001538048;0.001221632;0.0014458880000000002;0.001248256;0.0011960319999999999;0.001063936;0.0009727999999999999;0.000910336;0.0014274560000000001;0.001042432;0.0021626880000000003;0.0024371200000000005;0.00211456;0.002286592;0.002076672;0.001119232;0.001026048;0.001226752;0.0013557760000000002;0.0009574399999999999;0.001086464;0.00093696;0.0007086080000000001;0.0008622079999999999;0.000909312;0.000996352;0.000555008;0.0004352;0.000490496;0.00042291200000000006;0.00045056;0.000616448;0.00041984;0.000379904;0.000441344;0.0003584;0.000263168;0.00027136;0.000262144;0.00021504000000000003;0.000329728;0.00037785600000000004;0.00026623999999999994;0.0001536;0.000152576;0.00011264;8.704000000000001e-05;0.00011980799999999999;0.00012390399999999998;0.00011161600000000001
1789605000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000310272;0.000544768;0.00043315199999999996;0.00252416;0.008779776;0.014312448;0.008087552000000001;0.007863296;0.017910784;0.043362304000000004;0.040920064000000006;0.031414272;0.021199871999999998;0.027472895999999997;0.030404608;0.017473536;0.017405952;0.010517504;0.004097024;0.003014656;0.0030330879999999998;0.002244608;0.0030863360000000003;0.003807232;0.00326656;0.002110464;0.00131584;0.001466368;0.001184768;0.00125952;0.001186816;0.001143808;0.0013219840000000002;0.001041408;0.001103872;0.0017408;0.0015616000000000002;0.0014336;0.001074176;0.001210368;0.001107968;0.001052672;0.0016220159999999998;0.00088064;0.000852992;0.001156096;0.001457152;0.0013404159999999999;0.001161216;0.000620544;0.000671744;0.00077824;0.000989184;0.00108544;0.0011704320000000001;0.0009431040000000001;0.0008560640000000001;0.0008837120000000001;0.0005703679999999999;0.0005642239999999999;0.000463872;0.000452608;0.000516096;0.000503808;0.0003072;0.00029900799999999997;0.000339968;0.00033894400000000004;0.000227328;0.000264192;0.00030617599999999996;0.00022323200000000002;0.00016691200000000002;0.00017100799999999997;0.000192512;0.000183296;0.000131072;0.00018432000000000002;0.000164864
1789605900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00029388799999999996;0.000344064;0.002550784;0.004096;0.009214976;0.011314175999999999;0.009511936;0.007416832;0.014292992000000001;0.038648832;0.043625472;0.02953216;0.019992576;0.028643328000000003;0.032423936;0.022722560000000003;0.017202176000000003;0.006168576;0.006532096;0.0051722240000000004;0.002724864;0.0019476480000000002;0.002522112;0.0039055360000000003;0.002737152;0.001915904;0.0014172160000000002;0.001087488;0.001229824;0.001156096;0.0015452159999999999;0.001238016;0.0009564160000000001;0.0010209280000000002;0.0014192640000000002;0.001301504;0.0011489279999999998;0.0010250239999999998;0.001058816;0.000985088;0.0011161600000000002;0.0009584639999999999;0.0013475839999999998;0.001591296;0.001803264;0.0018237440000000002;0.00087552;0.0013680639999999998;0.0012441599999999998;0.000992256;0.000905216;0.000922624;0.000989184;0.0012288;0.001107968;0.0006000640000000001;0.000941056;0.0008652800000000001;0.0004915200000000001;0.000653312;0.0005898240000000001;0.0005918719999999999;0.00046284799999999997;0.00033382400000000003;0.00029593599999999995;0.00029798400000000005;0.00025088;0.0002816;0.00029900799999999997;0.000188416;0.000275456;0.000318464;0.00027033600000000004;0.00023552000000000002;0.00018534400000000002;0.00016691200000000002;0.000140288;0.000152576;0.000139264
1789607700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000576512;0.0007280640000000001;0.0006676480000000001;0.002244608;0.013765632;0.020229120000000003;0.007325696;0.009148416;0.019443712000000002;0.049170432;0.04122726399999999;0.026046464;0.023997440000000002;0.023832576;0.039164928;0.016609279999999997;0.010184704;0.01050624;0.009382911999999998;0.004926464;0.00218112;0.002572288;0.005096447999999999;0.003861504;0.002330624;0.002720768;0.002420736;0.0020572159999999997;0.002066432;0.001227776;0.000937984;0.001152;0.00162816;0.0014592000000000001;0.000900096;0.000813056;0.0009615359999999999;0.000900096;0.0007925759999999999;0.000982016;0.0009297919999999999;0.0009359360000000001;0.001675264;0.001588224;0.000995328;0.0013209599999999997;0.001309696;0.0006676480000000001;0.0005847039999999999;0.0008652800000000001;0.0014530559999999999;0.0012687360000000001;0.0011468799999999999;0.001220608;0.000996352;0.0007946240000000001;0.000905216;0.000666624;0.000813056;0.000726016;0.00044646400000000004;0.00052224;0.0005089280000000001;0.000632832;0.000744448;0.0005724160000000001;0.00043315199999999996;0.00037068800000000004;0.000335872;0.000272384;0.000323584;0.00031232;0.000176128;0.00012390399999999998;0.00024576000000000003;0.00028774400000000004;0.00013311999999999997;9.0112e-05;0.000140288
1789608600,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000652288;0.0006092800000000001;0.0026286079999999997;0.004115456;0.006458368000000001;0.006823936;0.001657856;0.005138432;0.014656511999999998;0.039569408;0.043381760000000005;0.031926272;0.027834368;0.023405567999999998;0.0171264;0.012254208;0.012982272000000001;0.008180736;0.004235264;0.002015232;0.0018831359999999999;0.0027852800000000002;0.0029757440000000002;0.002372608;0.00265728;0.0020418560000000003;0.0027473920000000004;0.003016704;0.002221056;0.001570816;0.0016609279999999999;0.0012748800000000002;0.001750016;0.001685504;0.001119232;0.001040384;0.001024;0.0015431680000000001;0.001683456;0.001431552;0.0013660159999999998;0.00090624;0.001031168;0.0006737919999999999;0.000823296;0.00088064;0.0008335360000000001;0.000786432;0.0008837120000000001;0.0008560640000000001;0.000628736;0.000658432;0.000782336;0.00084992;0.000987136;0.001132544;0.0009768959999999999;0.000493568;0.000535552;0.00054272;0.0007936;0.000857088;0.000743424;0.00049664;0.000432128;0.00048127999999999995;0.00037376;0.000308224;0.00043110399999999997;0.00050176;0.0003328;0.00037478399999999997;0.000323584;0.000190464;0.00023040000000000002;0.000242688;0.00024371200000000001;0.000172032;0.000159744
1789609500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000365568;0.000461824;0.001913856;0.0060682240000000005;0.014375935999999999;0.008265728;0.006303744;0.007115776000000001;0.016835584000000004;0.062349312;0.091486208;0.03949056000000001;0.031351807999999995;0.03055104;0.027807744;0.017180672;0.017521664;0.017980416000000003;0.01020928;0.005266432;0.002725888;0.002650112;0.0021196799999999997;0.001333248;0.0019251199999999998;0.00271872;0.003136512;0.004071424000000001;0.003043328;0.00233984;0.002051072;0.000917504;0.0013404159999999999;0.00152576;0.00088576;0.000800768;0.000867328;0.000759808;0.000734208;0.000979968;0.001011712;0.000700416;0.000654336;0.0009738240000000001;0.00074752;0.000987136;0.001250304;0.0008355839999999999;0.00048127999999999995;0.000999424;0.0008744960000000001;0.000671744;0.0005888;0.000463872;0.000432128;0.0006993920000000001;0.00073216;0.000617472;0.000623616;0.0005232639999999998;0.00035532799999999997;0.000315392;0.000387072;0.000590848;0.000551936;0.000453632;0.000461824;0.00043008000000000006;0.00040448000000000003;0.000497664;0.0006082559999999999;0.000408576;0.000331776;0.00040448000000000003;0.0003328;0.00020377600000000002;0.000251904;0.00027648;0.000191488
1789610400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.000376832;0.000139264;0.0005888;0.00436224;0.007931904;0.005528576;0.004342784;0.007001088000000001;0.025350144;0.038829056;0.033537024000000006;0.0361472;0.028432383999999998;0.025079808000000002;0.02638336;0.016705536;0.020043776000000003;0.021055488;0.013602816;0.004978688;0.002180096;0.002904064;0.003654656;0.002640896;0.0023941119999999995;0.00361984;0.002056192;0.002465792;0.00246784;0.002276352;0.001759232;0.00084992;0.001206272;0.001537024;0.00141312;0.0008652800000000001;0.00111104;0.001359872;0.00081408;0.000712704;0.0008458240000000001;0.0011694079999999998;0.001103872;0.0008366080000000001;0.00082432;0.0009727999999999999;0.0007116799999999999;0.000432128;0.000700416;0.0005621760000000001;0.000898048;0.0009697280000000001;0.0008652800000000001;0.001149952;0.000703488;0.000463872;0.00041062399999999995;0.000536576;0.0006574080000000001;0.000519168;0.000376832;0.000453632;0.000375808;0.000559104;0.000521216;0.00031232;0.00034099200000000003;0.000365568;0.00045568;0.00044032;0.000395264;0.000313344;0.00041472;0.0005918719999999999;0.000331776;0.00036966399999999996;0.00016896;0.000275456;0.00031232
1789611300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.00025088;0.000118784;0.00118272;0.006133759999999999;0.013824;0.00932864;0.007259135999999999;0.004365312;0.0123648;0.039292928;0.06306304;0.03272704;0.022002688;0.027182079999999997;0.035830784;0.024096768;0.021347328000000002;0.013941760000000001;0.018803712;0.011382784;0.00347648;0.002228224;0.0018831359999999999;0.002466816;0.00165888;0.0014735360000000001;0.0014336;0.002287616;0.0026695679999999998;0.0029061119999999998;0.0024924160000000003;0.001011712;0.00090112;0.001188864;0.001330176;0.001323008;0.0015452159999999999;0.001353728;0.001202176;0.0012789759999999998;0.000786432;0.0007423999999999999;0.0008765439999999999;0.0009727999999999999;0.001110016;0.000704512;0.0008325120000000001;0.00090624;0.000646144;0.000780288;0.0006912;0.0005683200000000001;0.00072704;0.000654336;0.000559104;0.00040550399999999994;0.000521216;0.000592896;0.0004352;0.000441344;0.000616448;0.000628736;0.00047820800000000004;0.000621568;0.0009318400000000001;0.000590848;0.000339968;0.0005089280000000001;0.000847872;0.000756736;0.000726016;0.000528384;0.00029081600000000006;0.00038912;0.000360448;0.000206848;0.000321536;0.00032256;0.00019865600000000002
1789612200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0013639680000000001;0.0012666880000000002;0.000889856;0.005353472;0.01095168;0.012418048000000001;0.010018815999999998;0.007506944;0.01367552;0.045704192;0.046450688000000004;0.03158528;0.024451072;0.011397119999999998;0.01650176;0.021049344;0.030061568000000004;0.024573951999999996;0.01924096;0.010438656;0.005434368;0.004228096;0.003460096;0.002603008;0.001774592;0.001256448;0.001714176;0.0026112;0.003419136;0.002551808;0.001455104;0.000766976;0.0009216000000000001;0.001399808;0.001670144;0.001353728;0.0011048960000000002;0.0009594880000000001;0.001174528;0.0012871680000000002;0.0010127360000000002;0.001043456;0.0010721279999999999;0.000525312;0.000643072;0.0005898240000000001;0.0008345599999999999;0.000653312;0.00052224;0.0005744639999999999;0.0007946240000000001;0.0006830079999999999;0.000483328;0.000690176;0.00080384;0.000406528;0.000620544;0.0008591359999999999;0.0005621760000000001;0.000329728;0.000453632;0.000401408;0.000313344;0.00030617599999999996;0.000345088;0.000330752;0.000466944;0.00037376;0.000319488;0.00032768;0.00016896;0.00030412799999999997;0.000319488;0.00030208000000000004;0.000252928;0.00033382400000000003;0.00016691200000000002;0.00015052799999999998;0.000165888
