Epoch Time,Processing Source,f,varianceDensity
1789776000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.004427776;0.012230656;0.00794624;0.005442560000000001;0.01217024;0.032656384000000004;0.039148544;0.019613696;0.018215936;0.037974016;0.060213248;0.03729715199999999;0.021584896;0.014787584000000001;0.018081792000000003;0.012336128;0.008510464;0.006728703999999999;0.005658624;0.005696512000000001;0.004232192;0.004155392;0.0025262080000000003;0.002596864;0.002405376;0.001846272;0.0021217280000000002;0.0014233599999999998;0.00119296;0.0013004800000000001;0.0013199359999999999;0.001509376;0.001529856;0.0012400640000000001;0.000996352;0.0011417600000000001;0.0011837439999999998;0.001176576;0.0012032;0.0013199359999999999;0.0011601919999999998;0.001234944;0.001655808;0.0021207039999999997;0.00175104;0.00229888;0.00314368;0.0034181119999999996;0.005136384;0.005651455999999999;0.006076416;0.0074874880000000005;0.00643584;0.007703552000000001;0.0073216;0.006375424;0.0063723519999999995;0.004992;0.005231616;0.003477504;0.005174272;0.005694464;0.004902912;0.004549632;0.0023818240000000003;0.00273408;0.0022558720000000003;0.003460096;0.0025743360000000004;0.0028927999999999996;0.003221504;0.002542592;0.002464768;0.002072576;0.002760704;0.002185216;0.0014796800000000001;0.00134656;0.00171008
1789776900,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0026009600000000003;0.007638016000000001;0.010079232;0.005612544;0.012094464;0.047186943999999995;0.044216319999999996;0.011070464;0.018839552;0.021746687999999997;0.023049216;0.016233472;0.013584384;0.022028288;0.013018112000000002;0.009516031999999999;0.006654976;0.002671616;0.0036730879999999997;0.005716992000000001;0.004464640000000001;0.00493056;0.004326399999999999;0.001872896;0.001343488;0.001659904;0.0014796800000000001;0.001010688;0.001692672;0.001376256;0.001220608;0.0016435199999999999;0.001293312;0.0011673599999999999;0.00146432;0.0010516479999999999;0.001016832;0.000854016;0.000662528;0.0008151040000000001;0.0007014399999999999;0.0007290879999999999;0.000879616;0.000679936;0.0006912;0.001180672;0.0016291839999999999;0.00181248;0.00222208;0.002280448;0.0018360320000000002;0.0030300159999999995;0.003362816;0.0032174079999999997;0.003658752;0.00516608;0.003422208;0.004252672;0.00671744;0.006651904;0.003912704;0.003129344;0.002890752;0.002550784;0.002096128;0.001550336;0.0018257920000000001;0.001572864;0.002089984;0.0020756480000000002;0.002070528;0.0021913600000000003;0.001626112;0.001164288;0.001082368;0.000912384;0.0010455039999999998;0.0012687360000000001;0.001316864
1789777800,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.009327616;0.018237439999999997;0.014958591999999998;0.008037376;0.00760832;0.021630976;0.03480064;0.022211584;0.019185664;0.01324032;0.023579647999999998;0.023671807999999996;0.020327424;0.020950016000000002;0.013024256;0.010220544;0.008722431999999999;0.0050104319999999996;0.003877888;0.004447232;0.0049664;0.001967104;0.0018278399999999998;0.003530752;0.002761728;0.002143232;0.002482176;0.002321408;0.0018964479999999998;0.002300928;0.0015656959999999999;0.000826368;0.001557504;0.001480704;0.0013219840000000002;0.0013117439999999999;0.00101376;0.000666624;0.001069056;0.000897024;0.0006850560000000001;0.001099776;0.001089536;0.00101888;0.000966656;0.0006737919999999999;0.001139712;0.0020981759999999998;0.001816576;0.001833984;0.001593344;0.002766848;0.003152896;0.0030822400000000004;0.004159487999999999;0.00430592;0.004344832000000001;0.00562688;0.004381696;0.003371008;0.005069824;0.0065791999999999995;0.005547008;0.003218432;0.003103744;0.00239104;0.002164736;0.0022978559999999996;0.0021452800000000003;0.0016895999999999999;0.00226816;0.001540096;0.0012369920000000001;0.0013547519999999999;0.001097728;0.0013148160000000001;0.001721344;0.001631232;0.001241088
1789778700,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.010274815999999999;0.02940416;0.030528511999999997;0.016485376;0.015951872;0.027860991999999998;0.036503551999999995;0.01801216;0.018661376;0.023207936000000002;0.029566976;0.025010176;0.015558655999999999;0.013839359999999998;0.016311296;0.007489536;0.005105663999999999;0.00295424;0.004315136;0.004530176;0.004425728;0.003535872;0.0030330879999999998;0.0025937919999999997;0.0021985280000000004;0.0017121280000000003;0.001789952;0.001722368;0.001282048;0.000873472;0.0015431680000000001;0.002553856;0.001593344;0.00194048;0.001790976;0.000982016;0.0011489279999999998;0.001133568;0.000714752;0.0008386559999999999;0.00126976;0.000964608;0.000760832;0.0009564160000000001;0.0017039359999999999;0.001837056;0.001337344;0.0013148160000000001;0.00116224;0.000764928;0.001388544;0.001770496;0.0020398079999999997;0.0019148799999999999;0.002823168;0.0031887359999999997;0.003469312;0.0042137599999999996;0.004400128;0.005255168;0.00498688;0.004554752;0.00313856;0.002477056;0.0022712319999999998;0.0018216959999999998;0.001763328;0.001292288;0.00139776;0.001626112;0.002040832;0.002013184;0.001816576;0.001668096;0.00146944;0.0010608640000000001;0.0013680639999999998;0.001373184;0.0010833919999999999
1789780500,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001856512;0.005820416;0.012409856;0.010049536;0.012490752;0.024388608;0.03441152;0.014800896000000001;0.010042368000000001;0.030787584;0.047560703999999995;0.03648;0.018781184;0.012089344;0.008095744;0.005097472;0.004458496;0.006091776000000001;0.005126144;0.003844096;0.0037048320000000004;0.00383488;0.0025364479999999997;0.001837056;0.0019527680000000001;0.001990656;0.001901568;0.001097728;0.0011212799999999999;0.0008663039999999999;0.0012400640000000001;0.00180736;0.001307648;0.0009973760000000001;0.0011407359999999998;0.0006737919999999999;0.000676864;0.0009697280000000001;0.001137664;0.000996352;0.000872448;0.0005888;0.000999424;0.0010465279999999997;0.0008202239999999999;0.000720896;0.0006277120000000001;0.000937984;0.0011366400000000002;0.000825344;0.000900096;0.0010680320000000002;0.001063936;0.00093696;0.0009984;0.001061888;0.0009625599999999999;0.001202176;0.0007096320000000001;0.000525312;0.0008110079999999999;0.000949248;0.0008069119999999999;0.001097728;0.001061888;0.000900096;0.000766976;0.0008591359999999999;0.000980992;0.0011366400000000002;0.001461248;0.001927168;0.0017305600000000001;0.001795072;0.00247808;0.00180224;0.001498112;0.00134656;0.001490944
1789781400,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0039424;0.012108800000000001;0.01003008;0.006612992;0.011000832;0.03093504;0.063064064;0.034008064;0.006160384;0.017149951999999996;0.032790528;0.027404288;0.016777216;0.01439744;0.005572608000000001;0.003472384;0.003922944;0.003057664;0.0025047039999999995;0.002614272;0.0027136;0.0015677439999999998;0.002605056;0.002440192;0.0018995200000000002;0.00119808;0.0012646399999999998;0.001188864;0.0014172160000000002;0.001159168;0.0014530559999999999;0.001103872;0.0018012159999999998;0.0012707839999999998;0.001209344;0.00108544;0.0007946240000000001;0.000621568;0.0005744639999999999;0.000576512;0.000702464;0.000905216;0.0006973439999999999;0.0007075839999999999;0.000857088;0.0009216000000000001;0.00101888;0.000766976;0.0009021439999999999;0.0014243840000000001;0.0019394560000000002;0.00169472;0.001101824;0.001056768;0.001775616;0.001752064;0.001532928;0.001186816;0.0011427840000000002;0.0011202559999999998;0.001645568;0.0026327039999999996;0.0025958400000000003;0.0016250880000000002;0.00145408;0.0015872;0.00180224;0.002801664;0.002847744;0.0034406400000000005;0.0027392;0.003232768;0.00253952;0.002656256;0.00236544;0.0028057599999999996;0.001989632;0.001726464;0.002051072
1789782300,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.003447808;0.004849664;0.000723968;0.003818496;0.01013248;0.016105472;0.026479616;0.014818304000000001;0.00735232;0.016098303999999997;0.024922111999999996;0.017101824;0.007627776;0.007018496;0.003986432;0.0033105920000000002;0.0036433919999999996;0.0028692479999999996;0.002932736;0.002304;0.0023234560000000002;0.002386944;0.0023265280000000004;0.001512448;0.00180224;0.001759232;0.001189888;0.0016087039999999999;0.001212416;0.000807936;0.000549888;0.00096768;0.0011970559999999997;0.0011233280000000003;0.0010086399999999999;0.00090112;0.00083968;0.0005918719999999999;0.0007393279999999999;0.000912384;0.000703488;0.000623616;0.000812032;0.000905216;0.0013905920000000002;0.0021862400000000003;0.003049472;0.003554304;0.004452352;0.006529024;0.005624832;0.0063723519999999995;0.004668415999999999;0.003885056;0.004321279999999999;0.005238784;0.00477696;0.004098048000000001;0.004517888;0.003622912;0.003633152;0.004404224;0.003728384;0.0022487040000000002;0.00283648;0.004413439999999999;0.004728832;0.0040765440000000005;0.00341504;0.0032256;0.0041093119999999995;0.003228672;0.0030863360000000003;0.00205312;0.001501184;0.0018012159999999998;0.00194048;0.002960384;0.0034990079999999996
1789783200,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.0060262399999999995;0.011494400000000002;0.010279936;0.0054210560000000005;0.0067583999999999995;0.016291840000000002;0.030918656;0.012612608;0.008407040000000001;0.015300608;0.026601472;0.026524672;0.01536;0.011952128000000001;0.008897536;0.008245248;0.003856384;0.002601984;0.00295424;0.002714624;0.002236416;0.001905664;0.0023234560000000002;0.002778112;0.0018257920000000001;0.0014878720000000001;0.001408;0.0010649599999999998;0.000723968;0.00044339199999999997;0.000603136;0.000893952;0.0009441279999999999;0.001058816;0.001043456;0.00101376;0.000965632;0.000937984;0.001507328;0.000941056;0.0008765439999999999;0.000714752;0.0009041920000000001;0.0015103999999999999;0.0022978559999999996;0.002272256;0.002403328;0.003877888;0.005107712;0.00641024;0.007817216;0.006951936;0.005735424;0.0037918720000000004;0.005071872000000001;0.006710272;0.0049858559999999994;0.003416064;0.004262912000000001;0.003016704;0.00199168;0.001870848;0.0019169279999999998;0.002205696;0.00234496;0.00281088;0.003439616;0.003206144;0.003209216;0.003023872;0.002440192;0.0020592640000000003;0.001301504;0.001702912;0.001910784;0.002279424;0.001692672;0.0014530559999999999;0.001289216
1789784100,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.001754112;0.006541312;0.008656895999999999;0.003521536;0.014170111999999999;0.042973184000000005;0.040029184;0.016237568;0.00566784;0.019886079999999997;0.024833024000000002;0.016936959999999997;0.011839487999999999;0.011307008;0.009360384;0.0071290880000000004;0.005562368000000001;0.0035778560000000004;0.00287744;0.002200576;0.0023234560000000002;0.0025989119999999997;0.001936384;0.00217088;0.001830912;0.0017305600000000001;0.001655808;0.001431552;0.001414144;0.001591296;0.001201152;0.001353728;0.001238016;0.000872448;0.000781312;0.001082368;0.001026048;0.001860608;0.001750016;0.001383424;0.0011755519999999998;0.001682432;0.001574912;0.0021964800000000002;0.002004992;0.0022855680000000004;0.002890752;0.007600127999999999;0.007762944000000001;0.00901632;0.0069898239999999995;0.008337408;0.007959552;0.0073062399999999994;0.008889343999999999;0.006465536;0.005394432;0.0050176;0.002961408;0.0047104;0.005735424;0.003248128;0.003360768;0.002968576;0.0035778560000000004;0.003668992;0.00269312;0.00362496;0.004463616;0.005030912;0.003004416;0.001856512;0.00183296;0.0019189760000000002;0.00215552;0.002660352;0.00267264;0.00214016;0.001570816
1789785000,hdr,0.0293;0.03906;0.04883;0.05859;0.06836;0.07813;0.08789;0.09766;0.10742;0.11719;0.12695;0.13672;0.14648;0.15625;0.16602;0.17578;0.18555;0.19531;0.20508;0.21484;0.22461;0.23438;0.24414;0.25391;0.26367;0.27344;0.2832;0.29297;0.30273;0.3125;0.32227;0.33203;0.3418;0.35156;0.36133;0.37109;0.38086;0.39063;0.40039;0.41016;0.41992;0.42969;0.43945;0.44922;0.45898;0.46875;0.47852;0.48828;0.49805;0.50781;0.51758;0.52734;0.53711;0.54688;0.55664;0.56641;0.57617;0.58594;0.5957;0.60547;0.61523;0.625;0.63477;0.64453;0.6543;0.66406;0.67383;0.68359;0.69336;0.70313;0.71289;0.72266;0.73242;0.74219;0.75195;0.76172;0.77148;0.78125;0.79102,0.005912576;0.007507968;0.004175872000000001;0.0038881280000000002;0.012484608;0.029043712;0.024134655999999997;0.009910272000000001;0.01020416;0.014851072;0.026676224000000002;0.023173120000000002;0.011001855999999999;0.009636864;0.01055232;0.008300544;0.003718144;0.003324928;0.001787904;0.001258496;0.001388544;0.002000896;0.002705408;0.0024739840000000003;0.0018237440000000002;0.0017377279999999998;0.0014735360000000001;0.0011489279999999998;0.000950272;0.000951296;0.0008837120000000001;0.001381376;0.00205312;0.003771392;0.005003264;0.0025262080000000003;0.001948672;0.0021606399999999997;0.002696192;0.00339968;0.002435072;0.003679232;0.004355072;0.004916224;0.004125696;0.0065218559999999995;0.009299967999999999;0.011137023999999999;0.012052479999999999;0.010124288;0.012133376;0.007536640000000001;0.00769024;0.00860672;0.007092224;0.005746688;0.005690368;0.00505344;0.003531776;0.006093823999999999;0.0044851199999999996;0.004473856;0.004360192;0.0025405440000000005;0.0026685439999999997;0.003364864;0.004431872;0.004473856;0.003587072;0.002307072;0.0016650240000000002;0.001983488;0.002707456;0.004040704;0.003416064;0.0019455999999999998;0.0014899199999999998;0.001850368;0.0020183040000000003
